#: table_doi: 10.17182/hepdata.106115.v2/t14
#: name: Simplified likelihood: covariance matrix (Monojet)
#: description: Matrix of covariance coefficients between signal region bins. The coefficients are obtained from the background-only fit to the control regions, and serve as input to the simplified likelihood reinterpretation scheme.
#: data_file: simplified_likelihood:_covariance_matrix_(monojet).yaml
#: keyword cmenergies: 13000.0
First Bin,Second Bin,Covariance
monojet_2018_bin7,monojet_2017_bin2,16635.56708
monojet_2018_bin7,monojet_2017_bin3,12671.00706
monojet_2018_bin7,monojet_2017_bin4,7644.636058
monojet_2018_bin7,monojet_2017_bin5,6095.781014
monojet_2018_bin7,monojet_2017_bin6,4831.543001
monojet_2018_bin7,monojet_2017_bin7,3551.248301
monojet_2018_bin7,monojet_2017_bin8,2260.972309
monojet_2018_bin7,monojet_2017_bin9,1356.925002
monojet_2018_bin7,monojet_2017_bin10,1135.974762
monojet_2018_bin7,monojet_2017_bin11,822.2973192
monojet_2018_bin7,monojet_2017_bin12,492.3104345
monojet_2018_bin7,monojet_2017_bin13,258.1690813
monojet_2018_bin7,monojet_2017_bin14,169.7000392
monojet_2018_bin7,monojet_2017_bin15,200.7212296
monojet_2018_bin7,monojet_2017_bin16,111.0490032
monojet_2018_bin7,monojet_2017_bin17,44.95279224
monojet_2018_bin7,monojet_2017_bin18,51.4280712
monojet_2018_bin7,monojet_2017_bin19,32.32105351
monojet_2018_bin7,monojet_2017_bin20,20.01939526
monojet_2018_bin7,monojet_2017_bin21,44.4664588
monojet_2018_bin7,monojet_2018_bin0,460077.5227
monojet_2018_bin7,monojet_2018_bin1,246362.5123
monojet_2018_bin7,monojet_2018_bin2,138938.2433
monojet_2018_bin7,monojet_2018_bin3,81973.66558
monojet_2018_bin7,monojet_2018_bin4,51749.81291
monojet_2018_bin7,monojet_2018_bin5,33192.57134
monojet_2018_bin7,monojet_2018_bin6,27874.95031
monojet_2018_bin7,monojet_2018_bin7,23112.99489
monojet_2018_bin7,monojet_2018_bin8,12819.44477
monojet_2018_bin7,monojet_2018_bin9,8071.472715
monojet_2018_bin7,monojet_2018_bin10,6501.173637
monojet_2018_bin7,monojet_2018_bin11,3845.40887
monojet_2018_bin7,monojet_2018_bin12,2443.710486
monojet_2018_bin7,monojet_2018_bin13,1703.925174
monojet_2018_bin7,monojet_2018_bin14,1067.001292
monojet_2018_bin7,monojet_2018_bin15,776.1043209
monojet_2018_bin7,monojet_2018_bin16,491.5042636
monojet_2018_bin7,monojet_2018_bin17,299.4559235
monojet_2018_bin7,monojet_2018_bin18,220.7177574
monojet_2018_bin7,monojet_2018_bin19,130.1870369
monojet_2018_bin7,monojet_2018_bin20,121.2345481
monojet_2018_bin7,monojet_2018_bin21,178.5491182
monojet_2018_bin8,monojet_2016_bin0,13214.87186
monojet_2018_bin8,monojet_2016_bin1,9252.363235
monojet_2018_bin8,monojet_2016_bin2,3608.620719
monojet_2018_bin8,monojet_2016_bin3,2705.758775
monojet_2018_bin8,monojet_2016_bin4,1576.546181
monojet_2018_bin8,monojet_2016_bin5,1115.031676
monojet_2018_bin8,monojet_2016_bin6,839.3335347
monojet_2018_bin8,monojet_2016_bin7,675.0725858
monojet_2018_bin8,monojet_2016_bin8,364.8477749
monojet_2018_bin8,monojet_2016_bin9,220.4131638
monojet_2018_bin8,monojet_2016_bin10,239.3821451
monojet_2018_bin8,monojet_2016_bin11,201.4634385
monojet_2018_bin8,monojet_2016_bin12,130.8500801
monojet_2018_bin8,monojet_2016_bin13,128.9879113
monojet_2018_bin8,monojet_2016_bin14,62.72218852
monojet_2018_bin8,monojet_2016_bin15,25.34217929
monojet_2018_bin8,monojet_2016_bin16,20.67498824
monojet_2018_bin8,monojet_2016_bin17,31.22110784
monojet_2018_bin8,monojet_2016_bin18,27.16745833
monojet_2018_bin8,monojet_2016_bin19,1.525667919
monojet_2018_bin8,monojet_2016_bin20,7.660580391
monojet_2018_bin8,monojet_2016_bin21,11.32504025
monojet_2018_bin8,monojet_2017_bin0,38096.64761
monojet_2018_bin8,monojet_2017_bin1,21729.60443
monojet_2018_bin8,monojet_2017_bin2,13064.65145
monojet_2018_bin8,monojet_2017_bin3,9770.98086
monojet_2018_bin8,monojet_2017_bin4,5950.299707
monojet_2018_bin8,monojet_2017_bin5,4533.677425
monojet_2018_bin8,monojet_2017_bin6,3780.355269
monojet_2018_bin8,monojet_2017_bin7,2616.672123
monojet_2018_bin8,monojet_2017_bin8,1729.379269
monojet_2018_bin8,monojet_2017_bin9,1030.127145
monojet_2018_bin8,monojet_2017_bin10,853.2519754
monojet_2018_bin8,monojet_2017_bin11,624.2720873
monojet_2018_bin8,monojet_2017_bin12,362.669919
monojet_2018_bin8,monojet_2017_bin13,191.9100106
monojet_2018_bin8,monojet_2017_bin14,137.1420288
monojet_2018_bin8,monojet_2017_bin15,145.5098673
monojet_2018_bin8,monojet_2017_bin16,78.45600588
monojet_2018_bin8,monojet_2017_bin17,33.58954574
monojet_2018_bin8,monojet_2017_bin18,38.87657698
monojet_2018_bin8,monojet_2017_bin19,21.0421396
monojet_2018_bin8,monojet_2017_bin20,20.42349344
monojet_2018_bin8,monojet_2017_bin21,28.70265533
monojet_2018_bin8,monojet_2018_bin0,291025.9392
monojet_2018_bin8,monojet_2018_bin1,155494.9851
monojet_2018_bin8,monojet_2018_bin2,88036.67581
monojet_2018_bin8,monojet_2018_bin3,52249.88289
monojet_2018_bin8,monojet_2018_bin4,33014.36257
monojet_2018_bin8,monojet_2018_bin5,21051.69657
monojet_2018_bin8,monojet_2018_bin6,18144.15641
monojet_2018_bin8,monojet_2018_bin7,12819.44477
monojet_2018_bin8,monojet_2018_bin8,10208.60765
monojet_2018_bin8,monojet_2018_bin9,5163.901003
monojet_2018_bin8,monojet_2018_bin10,4182.274497
monojet_2018_bin8,monojet_2018_bin11,2529.201771
monojet_2018_bin8,monojet_2018_bin12,1609.880412
monojet_2018_bin8,monojet_2018_bin13,1137.207538
monojet_2018_bin8,monojet_2018_bin14,720.3704844
monojet_2018_bin8,monojet_2018_bin15,531.9877878
monojet_2018_bin8,monojet_2018_bin16,330.3627378
monojet_2018_bin8,monojet_2018_bin17,218.7023242
monojet_2018_bin8,monojet_2018_bin18,151.3138349
monojet_2018_bin8,monojet_2018_bin19,95.62720146
monojet_2018_bin8,monojet_2018_bin20,82.07452682
monojet_2018_bin8,monojet_2018_bin21,114.7431131
monojet_2018_bin9,monojet_2016_bin0,5376.047223
monojet_2018_bin9,monojet_2016_bin1,4169.789462
monojet_2018_bin9,monojet_2016_bin2,1395.885561
monojet_2018_bin9,monojet_2016_bin3,1068.625095
monojet_2018_bin9,monojet_2016_bin4,978.956386
monojet_2018_bin9,monojet_2016_bin5,578.2503238
monojet_2018_bin9,monojet_2016_bin6,221.6730676
monojet_2018_bin9,monojet_2016_bin7,305.6121785
monojet_2018_bin9,monojet_2016_bin8,221.1375414
monojet_2018_bin9,monojet_2016_bin9,110.2855355
monojet_2018_bin9,monojet_2016_bin10,156.4616244
monojet_2018_bin9,monojet_2016_bin11,80.17586408
monojet_2018_bin9,monojet_2016_bin12,83.678634
monojet_2018_bin9,monojet_2016_bin13,66.42014924
monojet_2018_bin9,monojet_2016_bin14,35.98047254
monojet_2018_bin9,monojet_2016_bin15,19.38106448
monojet_2018_bin9,monojet_2016_bin16,2.074817923
monojet_2018_bin9,monojet_2016_bin17,13.06888689
monojet_2018_bin9,monojet_2016_bin18,16.49151705
monojet_2018_bin9,monojet_2016_bin19,4.038243073
monojet_2018_bin9,monojet_2016_bin20,6.07460927
monojet_2018_bin9,monojet_2016_bin21,7.703241575
monojet_2018_bin9,monojet_2017_bin0,17894.00271
monojet_2018_bin9,monojet_2017_bin1,10343.24292
monojet_2018_bin9,monojet_2017_bin2,6860.925358
monojet_2018_bin9,monojet_2017_bin3,5246.542826
monojet_2018_bin9,monojet_2017_bin4,3123.286168
monojet_2018_bin9,monojet_2017_bin5,2540.031699
monojet_2018_bin9,monojet_2017_bin6,2009.503624
monojet_2018_bin9,monojet_2017_bin7,1615.451391
monojet_2018_bin9,monojet_2017_bin8,1028.101881
monojet_2018_bin9,monojet_2017_bin9,574.3729678
monojet_2018_bin9,monojet_2017_bin10,528.7678796
monojet_2018_bin9,monojet_2017_bin11,378.1384698
monojet_2018_bin9,monojet_2017_bin12,213.7291036
monojet_2018_bin9,monojet_2017_bin13,123.4169245
monojet_2018_bin9,monojet_2017_bin14,84.62698106
monojet_2018_bin9,monojet_2017_bin15,84.92723147
monojet_2018_bin9,monojet_2017_bin16,43.0333708
monojet_2018_bin9,monojet_2017_bin17,24.22053787
monojet_2018_bin9,monojet_2017_bin18,25.55317404
monojet_2018_bin9,monojet_2017_bin19,11.82980521
monojet_2018_bin9,monojet_2017_bin20,10.04246237
monojet_2018_bin9,monojet_2017_bin21,23.68079454
monojet_2018_bin9,monojet_2018_bin0,178390.7263
monojet_2018_bin9,monojet_2018_bin1,95647.33124
monojet_2018_bin9,monojet_2018_bin2,53954.44841
monojet_2018_bin9,monojet_2018_bin3,31810.94626
monojet_2018_bin9,monojet_2018_bin4,20341.26959
monojet_2018_bin9,monojet_2018_bin5,13094.54326
monojet_2018_bin9,monojet_2018_bin6,11209.78594
monojet_2018_bin9,monojet_2018_bin7,8071.472715
monojet_2018_bin9,monojet_2018_bin8,5163.901003
monojet_2018_bin9,monojet_2018_bin9,4460.522215
monojet_2018_bin9,monojet_2018_bin10,2664.037597
monojet_2018_bin9,monojet_2018_bin11,1606.605577
monojet_2018_bin9,monojet_2018_bin12,1029.264059
monojet_2018_bin9,monojet_2018_bin13,730.1985382
monojet_2018_bin9,monojet_2018_bin14,465.840455
monojet_2018_bin9,monojet_2018_bin15,351.1281097
monojet_2018_bin9,monojet_2018_bin16,214.7644643
monojet_2018_bin9,monojet_2018_bin17,139.7442893
monojet_2018_bin9,monojet_2018_bin18,104.512415
monojet_2018_bin9,monojet_2018_bin19,63.03562637
monojet_2018_bin9,monojet_2018_bin20,56.17395623
monojet_2018_bin9,monojet_2018_bin21,78.39407691
monojet_2018_bin10,monojet_2016_bin0,3014.408717
monojet_2018_bin10,monojet_2016_bin1,3478.671821
monojet_2018_bin10,monojet_2016_bin2,1634.757665
monojet_2018_bin10,monojet_2016_bin3,989.3479815
monojet_2018_bin10,monojet_2016_bin4,887.0380432
monojet_2018_bin10,monojet_2016_bin5,633.9008334
monojet_2018_bin10,monojet_2016_bin6,284.265322
monojet_2018_bin10,monojet_2016_bin7,198.523863
monojet_2018_bin10,monojet_2016_bin8,218.2007778
monojet_2018_bin10,monojet_2016_bin9,75.51732727
monojet_2018_bin10,monojet_2016_bin10,121.4719779
monojet_2018_bin10,monojet_2016_bin11,72.87281273
monojet_2018_bin10,monojet_2016_bin12,61.71908078
monojet_2018_bin10,monojet_2016_bin13,70.37129948
monojet_2018_bin10,monojet_2016_bin14,36.33208592
monojet_2018_bin10,monojet_2016_bin15,19.4863284
monojet_2018_bin10,monojet_2016_bin16,9.601811353
monojet_2018_bin10,monojet_2016_bin17,13.70620037
monojet_2018_bin10,monojet_2016_bin18,15.39235992
monojet_2018_bin10,monojet_2016_bin19,1.303084703
monojet_2018_bin10,monojet_2016_bin20,5.029116416
monojet_2018_bin10,monojet_2016_bin21,7.019966788
monojet_2018_bin10,monojet_2017_bin0,17463.84546
monojet_2018_bin10,monojet_2017_bin1,10389.8681
monojet_2018_bin10,monojet_2017_bin2,6695.225105
monojet_2018_bin10,monojet_2017_bin3,4783.054164
monojet_2018_bin10,monojet_2017_bin4,2966.683785
monojet_2018_bin10,monojet_2017_bin5,2253.712285
monojet_2018_bin10,monojet_2017_bin6,1765.985239
monojet_2018_bin10,monojet_2017_bin7,1331.943406
monojet_2018_bin10,monojet_2017_bin8,846.8168757
monojet_2018_bin10,monojet_2017_bin9,525.3935678
monojet_2018_bin10,monojet_2017_bin10,458.9496027
monojet_2018_bin10,monojet_2017_bin11,301.1511794
monojet_2018_bin10,monojet_2017_bin12,183.9427721
monojet_2018_bin10,monojet_2017_bin13,118.3557501
monojet_2018_bin10,monojet_2017_bin14,78.1750648
monojet_2018_bin10,monojet_2017_bin15,85.93813346
monojet_2018_bin10,monojet_2017_bin16,41.43684891
monojet_2018_bin10,monojet_2017_bin17,24.51864679
monojet_2018_bin10,monojet_2017_bin18,22.5250282
monojet_2018_bin10,monojet_2017_bin19,13.86533471
monojet_2018_bin10,monojet_2017_bin20,4.496355517
monojet_2018_bin10,monojet_2017_bin21,23.0240654
monojet_2018_bin10,monojet_2018_bin0,144968.4266
monojet_2018_bin10,monojet_2018_bin1,76591.37274
monojet_2018_bin10,monojet_2018_bin2,43540.33319
monojet_2018_bin10,monojet_2018_bin3,25757.84319
monojet_2018_bin10,monojet_2018_bin4,16323.95933
monojet_2018_bin10,monojet_2018_bin5,10635.14358
monojet_2018_bin10,monojet_2018_bin6,9050.485118
monojet_2018_bin10,monojet_2018_bin7,6501.173637
monojet_2018_bin10,monojet_2018_bin8,4182.274497
monojet_2018_bin10,monojet_2018_bin9,2664.037597
monojet_2018_bin10,monojet_2018_bin10,3033.76681
monojet_2018_bin10,monojet_2018_bin11,1298.790296
monojet_2018_bin10,monojet_2018_bin12,834.6444861
monojet_2018_bin10,monojet_2018_bin13,592.8751987
monojet_2018_bin10,monojet_2018_bin14,391.1509205
monojet_2018_bin10,monojet_2018_bin15,274.7611769
monojet_2018_bin10,monojet_2018_bin16,178.9131722
monojet_2018_bin10,monojet_2018_bin17,118.8647213
monojet_2018_bin10,monojet_2018_bin18,81.85501644
monojet_2018_bin10,monojet_2018_bin19,49.84675512
monojet_2018_bin10,monojet_2018_bin20,45.00435936
monojet_2018_bin10,monojet_2018_bin21,71.7919713
monojet_2018_bin11,monojet_2016_bin0,3385.144538
monojet_2018_bin11,monojet_2016_bin1,2021.603436
monojet_2018_bin11,monojet_2016_bin2,1222.974196
monojet_2018_bin11,monojet_2016_bin3,805.7784228
monojet_2018_bin11,monojet_2016_bin4,461.1765741
monojet_2018_bin11,monojet_2016_bin5,380.5594137
monojet_2018_bin11,monojet_2016_bin6,210.8402636
monojet_2018_bin11,monojet_2016_bin7,286.0286712
monojet_2018_bin11,monojet_2016_bin8,147.7393287
monojet_2018_bin11,monojet_2016_bin9,53.45270262
monojet_2018_bin11,monojet_2016_bin10,98.54813902
monojet_2018_bin11,monojet_2016_bin11,79.63504018
monojet_2018_bin11,monojet_2016_bin12,48.53103181
monojet_2018_bin11,monojet_2016_bin13,31.00717994
monojet_2018_bin11,monojet_2016_bin14,23.13220286
monojet_2018_bin11,monojet_2016_bin15,13.45897228
monojet_2018_bin11,monojet_2016_bin16,2.310418748
monojet_2018_bin11,monojet_2016_bin17,10.446059
monojet_2018_bin11,monojet_2016_bin18,8.519301865
monojet_2018_bin11,monojet_2016_bin19,2.968339843
monojet_2018_bin11,monojet_2016_bin20,3.750303389
monojet_2018_bin11,monojet_2016_bin21,3.11842956
monojet_2018_bin11,monojet_2017_bin0,6201.535517
monojet_2018_bin11,monojet_2017_bin1,3997.119639
monojet_2018_bin11,monojet_2017_bin2,2410.484769
monojet_2018_bin11,monojet_2017_bin3,2128.164575
monojet_2018_bin11,monojet_2017_bin4,1195.523775
monojet_2018_bin11,monojet_2017_bin5,1165.946379
monojet_2018_bin11,monojet_2017_bin6,863.6890407
monojet_2018_bin11,monojet_2017_bin7,679.2280663
monojet_2018_bin11,monojet_2017_bin8,462.0007865
monojet_2018_bin11,monojet_2017_bin9,255.5444911
monojet_2018_bin11,monojet_2017_bin10,235.9779417
monojet_2018_bin11,monojet_2017_bin11,175.578183
monojet_2018_bin11,monojet_2017_bin12,106.0064952
monojet_2018_bin11,monojet_2017_bin13,59.84236898
monojet_2018_bin11,monojet_2017_bin14,46.54610994
monojet_2018_bin11,monojet_2017_bin15,46.71300464
monojet_2018_bin11,monojet_2017_bin16,27.38324379
monojet_2018_bin11,monojet_2017_bin17,10.95657929
monojet_2018_bin11,monojet_2017_bin18,11.62664697
monojet_2018_bin11,monojet_2017_bin19,11.50456679
monojet_2018_bin11,monojet_2017_bin20,5.409193358
monojet_2018_bin11,monojet_2017_bin21,8.107287289
monojet_2018_bin11,monojet_2018_bin0,83314.5584
monojet_2018_bin11,monojet_2018_bin1,44176.33742
monojet_2018_bin11,monojet_2018_bin2,25249.15907
monojet_2018_bin11,monojet_2018_bin3,14987.33075
monojet_2018_bin11,monojet_2018_bin4,9541.362768
monojet_2018_bin11,monojet_2018_bin5,6119.530696
monojet_2018_bin11,monojet_2018_bin6,5243.809796
monojet_2018_bin11,monojet_2018_bin7,3845.40887
monojet_2018_bin11,monojet_2018_bin8,2529.201771
monojet_2018_bin11,monojet_2018_bin9,1606.605577
monojet_2018_bin11,monojet_2018_bin10,1298.790296
monojet_2018_bin11,monojet_2018_bin11,1270.500838
monojet_2018_bin11,monojet_2018_bin12,534.6763696
monojet_2018_bin11,monojet_2018_bin13,359.8951879
monojet_2018_bin11,monojet_2018_bin14,232.1061056
monojet_2018_bin11,monojet_2018_bin15,165.7958805
monojet_2018_bin11,monojet_2018_bin16,111.4689697
monojet_2018_bin11,monojet_2018_bin17,70.35721033
monojet_2018_bin11,monojet_2018_bin18,51.73790027
monojet_2018_bin11,monojet_2018_bin19,29.70299959
monojet_2018_bin11,monojet_2018_bin20,31.13666495
monojet_2018_bin11,monojet_2018_bin21,44.4116086
monojet_2018_bin12,monojet_2016_bin0,515.3964082
monojet_2018_bin12,monojet_2016_bin1,676.9799044
monojet_2018_bin12,monojet_2016_bin2,584.377065
monojet_2018_bin12,monojet_2016_bin3,418.215059
monojet_2018_bin12,monojet_2016_bin4,261.4596744
monojet_2018_bin12,monojet_2016_bin5,146.7177549
monojet_2018_bin12,monojet_2016_bin6,66.29162184
monojet_2018_bin12,monojet_2016_bin7,117.1400376
monojet_2018_bin12,monojet_2016_bin8,120.8913437
monojet_2018_bin12,monojet_2016_bin9,43.44214845
monojet_2018_bin12,monojet_2016_bin10,69.20279732
monojet_2018_bin12,monojet_2016_bin11,45.026084
monojet_2018_bin12,monojet_2016_bin12,30.33006804
monojet_2018_bin12,monojet_2016_bin13,31.4579487
monojet_2018_bin12,monojet_2016_bin14,15.04611107
monojet_2018_bin12,monojet_2016_bin15,14.33030689
monojet_2018_bin12,monojet_2016_bin16,3.82321052
monojet_2018_bin12,monojet_2016_bin17,3.426537291
monojet_2018_bin12,monojet_2016_bin18,6.051266134
monojet_2018_bin12,monojet_2016_bin19,1.051746696
monojet_2018_bin12,monojet_2016_bin20,3.314792871
monojet_2018_bin12,monojet_2016_bin21,3.215945241
monojet_2018_bin12,monojet_2017_bin0,4524.820085
monojet_2018_bin12,monojet_2017_bin1,3144.78249
monojet_2018_bin12,monojet_2017_bin2,1808.077288
monojet_2018_bin12,monojet_2017_bin3,1525.064566
monojet_2018_bin12,monojet_2017_bin4,975.2564298
monojet_2018_bin12,monojet_2017_bin5,780.2510863
monojet_2018_bin12,monojet_2017_bin6,647.994207
monojet_2018_bin12,monojet_2017_bin7,438.141051
monojet_2018_bin12,monojet_2017_bin8,280.1338058
monojet_2018_bin12,monojet_2017_bin9,193.710283
monojet_2018_bin12,monojet_2017_bin10,154.2519009
monojet_2018_bin12,monojet_2017_bin11,123.4669238
monojet_2018_bin12,monojet_2017_bin12,74.9532595
monojet_2018_bin12,monojet_2017_bin13,44.41689534
monojet_2018_bin12,monojet_2017_bin14,25.80679766
monojet_2018_bin12,monojet_2017_bin15,29.46775284
monojet_2018_bin12,monojet_2017_bin16,12.937434
monojet_2018_bin12,monojet_2017_bin17,9.390089979
monojet_2018_bin12,monojet_2017_bin18,8.968896332
monojet_2018_bin12,monojet_2017_bin19,5.185018197
monojet_2018_bin12,monojet_2017_bin20,2.545637114
monojet_2018_bin12,monojet_2017_bin21,7.31333113
monojet_2018_bin12,monojet_2018_bin0,52907.0255
monojet_2018_bin12,monojet_2018_bin1,28352.90276
monojet_2018_bin12,monojet_2018_bin2,15950.88488
monojet_2018_bin12,monojet_2018_bin3,9429.263174
monojet_2018_bin12,monojet_2018_bin4,6072.206982
monojet_2018_bin12,monojet_2018_bin5,3947.927753
monojet_2018_bin12,monojet_2018_bin6,3329.148386
monojet_2018_bin12,monojet_2018_bin7,2443.710486
monojet_2018_bin12,monojet_2018_bin8,1609.880412
monojet_2018_bin12,monojet_2018_bin9,1029.264059
monojet_2018_bin12,monojet_2018_bin10,834.6444861
monojet_2018_bin12,monojet_2018_bin11,534.6763696
monojet_2018_bin12,monojet_2018_bin12,603.3916073
monojet_2018_bin12,monojet_2018_bin13,231.6534595
monojet_2018_bin12,monojet_2018_bin14,160.1621698
monojet_2018_bin12,monojet_2018_bin15,111.4335277
monojet_2018_bin12,monojet_2018_bin16,69.50313128
monojet_2018_bin12,monojet_2018_bin17,44.85680745
monojet_2018_bin12,monojet_2018_bin18,34.2792807
monojet_2018_bin12,monojet_2018_bin19,19.68369726
monojet_2018_bin12,monojet_2018_bin20,19.99355854
monojet_2018_bin12,monojet_2018_bin21,26.93309603
monojet_2018_bin13,monojet_2016_bin0,1845.243786
monojet_2018_bin13,monojet_2016_bin1,1353.390415
monojet_2018_bin13,monojet_2016_bin2,536.3161812
monojet_2018_bin13,monojet_2016_bin3,396.9324511
monojet_2018_bin13,monojet_2016_bin4,155.1823201
monojet_2018_bin13,monojet_2016_bin5,185.6326566
monojet_2018_bin13,monojet_2016_bin6,121.1640057
monojet_2018_bin13,monojet_2016_bin7,74.08202602
monojet_2018_bin13,monojet_2016_bin8,44.7087457
monojet_2018_bin13,monojet_2016_bin9,47.43582948
monojet_2018_bin13,monojet_2016_bin10,50.06568056
monojet_2018_bin13,monojet_2016_bin11,32.08928032
monojet_2018_bin13,monojet_2016_bin12,21.42948207
monojet_2018_bin13,monojet_2016_bin13,16.81184607
monojet_2018_bin13,monojet_2016_bin14,7.713192988
monojet_2018_bin13,monojet_2016_bin15,9.11910054
monojet_2018_bin13,monojet_2016_bin16,3.820164345
monojet_2018_bin13,monojet_2016_bin17,4.180415353
monojet_2018_bin13,monojet_2016_bin18,4.988161228
monojet_2018_bin13,monojet_2016_bin19,1.282396429
monojet_2018_bin13,monojet_2016_bin20,1.20778476
monojet_2018_bin13,monojet_2016_bin21,0.9202517217
monojet_2018_bin13,monojet_2017_bin0,2690.050236
monojet_2018_bin13,monojet_2017_bin1,2029.613258
monojet_2018_bin13,monojet_2017_bin2,1251.893203
monojet_2018_bin13,monojet_2017_bin3,1022.117638
monojet_2018_bin13,monojet_2017_bin4,642.7618997
monojet_2018_bin13,monojet_2017_bin5,584.1501517
monojet_2018_bin13,monojet_2017_bin6,463.2067122
monojet_2018_bin13,monojet_2017_bin7,344.9663155
monojet_2018_bin13,monojet_2017_bin8,202.2078365
monojet_2018_bin13,monojet_2017_bin9,141.7685742
monojet_2018_bin13,monojet_2017_bin10,116.3772074
monojet_2018_bin13,monojet_2017_bin11,97.35461516
monojet_2018_bin13,monojet_2017_bin12,44.69384116
monojet_2018_bin13,monojet_2017_bin13,36.30446186
monojet_2018_bin13,monojet_2017_bin14,22.33297677
monojet_2018_bin13,monojet_2017_bin15,18.40995781
monojet_2018_bin13,monojet_2017_bin16,12.07038826
monojet_2018_bin13,monojet_2017_bin17,10.54758738
monojet_2018_bin13,monojet_2017_bin18,5.579953064
monojet_2018_bin13,monojet_2017_bin19,3.903525914
monojet_2018_bin13,monojet_2017_bin20,3.27176308
monojet_2018_bin13,monojet_2017_bin21,5.448854143
monojet_2018_bin13,monojet_2018_bin0,37892.02254
monojet_2018_bin13,monojet_2018_bin1,19979.0781
monojet_2018_bin13,monojet_2018_bin2,11366.76325
monojet_2018_bin13,monojet_2018_bin3,6786.875676
monojet_2018_bin13,monojet_2018_bin4,4277.734479
monojet_2018_bin13,monojet_2018_bin5,2766.15371
monojet_2018_bin13,monojet_2018_bin6,2387.14637
monojet_2018_bin13,monojet_2018_bin7,1703.925174
monojet_2018_bin13,monojet_2018_bin8,1137.207538
monojet_2018_bin13,monojet_2018_bin9,730.1985382
monojet_2018_bin13,monojet_2018_bin10,592.8751987
monojet_2018_bin13,monojet_2018_bin11,359.8951879
monojet_2018_bin13,monojet_2018_bin12,231.6534595
monojet_2018_bin13,monojet_2018_bin13,360.5953758
monojet_2018_bin13,monojet_2018_bin14,106.5426938
monojet_2018_bin13,monojet_2018_bin15,78.03221285
monojet_2018_bin13,monojet_2018_bin16,46.99238166
monojet_2018_bin13,monojet_2018_bin17,30.72728161
monojet_2018_bin13,monojet_2018_bin18,21.45654996
monojet_2018_bin13,monojet_2018_bin19,16.25847451
monojet_2018_bin13,monojet_2018_bin20,14.79388871
monojet_2018_bin13,monojet_2018_bin21,20.69429363
monojet_2018_bin14,monojet_2016_bin0,-771.374651
monojet_2018_bin14,monojet_2016_bin1,-120.2899834
monojet_2018_bin14,monojet_2016_bin2,-60.42520352
monojet_2018_bin14,monojet_2016_bin3,34.41434205
monojet_2018_bin14,monojet_2016_bin4,-7.789837987
monojet_2018_bin14,monojet_2016_bin5,52.39911793
monojet_2018_bin14,monojet_2016_bin6,18.43744959
monojet_2018_bin14,monojet_2016_bin7,54.03742088
monojet_2018_bin14,monojet_2016_bin8,29.07998106
monojet_2018_bin14,monojet_2016_bin9,9.117313402
monojet_2018_bin14,monojet_2016_bin10,14.49095702
monojet_2018_bin14,monojet_2016_bin11,15.44715518
monojet_2018_bin14,monojet_2016_bin12,7.930949259
monojet_2018_bin14,monojet_2016_bin13,10.62625506
monojet_2018_bin14,monojet_2016_bin14,7.713254492
monojet_2018_bin14,monojet_2016_bin15,7.739550918
monojet_2018_bin14,monojet_2016_bin16,1.277247258
monojet_2018_bin14,monojet_2016_bin17,3.854442474
monojet_2018_bin14,monojet_2016_bin18,3.528527715
monojet_2018_bin14,monojet_2016_bin19,0.6345819547
monojet_2018_bin14,monojet_2016_bin20,0.510200417
monojet_2018_bin14,monojet_2016_bin21,2.50362071
monojet_2018_bin14,monojet_2017_bin0,1974.931117
monojet_2018_bin14,monojet_2017_bin1,1472.341755
monojet_2018_bin14,monojet_2017_bin2,1057.248137
monojet_2018_bin14,monojet_2017_bin3,719.4741045
monojet_2018_bin14,monojet_2017_bin4,444.5610749
monojet_2018_bin14,monojet_2017_bin5,360.5361192
monojet_2018_bin14,monojet_2017_bin6,294.7884287
monojet_2018_bin14,monojet_2017_bin7,213.124425
monojet_2018_bin14,monojet_2017_bin8,137.590184
monojet_2018_bin14,monojet_2017_bin9,79.77576307
monojet_2018_bin14,monojet_2017_bin10,84.11835505
monojet_2018_bin14,monojet_2017_bin11,57.45943384
monojet_2018_bin14,monojet_2017_bin12,32.61474729
monojet_2018_bin14,monojet_2017_bin13,18.85918474
monojet_2018_bin14,monojet_2017_bin14,16.75533083
monojet_2018_bin14,monojet_2017_bin15,21.69005382
monojet_2018_bin14,monojet_2017_bin16,10.45555434
monojet_2018_bin14,monojet_2017_bin17,3.401878395
monojet_2018_bin14,monojet_2017_bin18,2.940726008
monojet_2018_bin14,monojet_2017_bin19,3.390063831
monojet_2018_bin14,monojet_2017_bin20,0.899951682
monojet_2018_bin14,monojet_2017_bin21,4.693040056
monojet_2018_bin14,monojet_2018_bin0,24086.46938
monojet_2018_bin14,monojet_2018_bin1,12577.73846
monojet_2018_bin14,monojet_2018_bin2,7015.242204
monojet_2018_bin14,monojet_2018_bin3,4213.664429
monojet_2018_bin14,monojet_2018_bin4,2700.812941
monojet_2018_bin14,monojet_2018_bin5,1787.100606
monojet_2018_bin14,monojet_2018_bin6,1531.124811
monojet_2018_bin14,monojet_2018_bin7,1067.001292
monojet_2018_bin14,monojet_2018_bin8,720.3704844
monojet_2018_bin14,monojet_2018_bin9,465.840455
monojet_2018_bin14,monojet_2018_bin10,391.1509205
