#: table_doi: 10.17182/hepdata.106115.v2/t20
#: name: Cut flow for Monojet, DM, spin-1 mediator
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_monojet,_dm,_spin-1_mediator.yaml
#: keyword reactions: P P --> INVISIBLE JET
#: keyword phrases: Dark matter | DM | DMsimp | Simplified model
#: keyword cmenergies: 13000.0
#: Coupling,Axial
#: Mode,$\chi\chi+j$
#: $m_{med}$,2000.0
#: $m_{DM}$,800.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Leading AK4 jet $p_{T} > 100$ GeV,0.39557
Leading AK4 jet $\eta < 2.4$,0.39557
Leading AK4 jet energy fractions,0.39366
Mono-V overlap removal,0.378
HCAL mitigation (jets),0.378
HCAL mitigation ($\phi^{miss}$),0.378
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.37794

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,750.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.90798
$p_{T}^{miss} > 250$ GeV,0.42793
$p_{T}^{miss}$ quality filters,0.42717
Electron veto,0.42552
Muon veto,0.42428
Tau veto,0.40524
B jet veto,0.40524
Photon veto,0.4003
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.3655
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.36405
Leading AK4 jet $p_{T} > 100$ GeV,0.34856
Leading AK4 jet $\eta < 2.4$,0.34856
Leading AK4 jet energy fractions,0.34558
Mono-V overlap removal,0.21947
HCAL mitigation (jets),0.21947
HCAL mitigation ($\phi^{miss}$),0.21947
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.21944

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.89886
$p_{T}^{miss} > 250$ GeV,0.42983
$p_{T}^{miss}$ quality filters,0.42898
Electron veto,0.42726
Muon veto,0.42561
Tau veto,0.40687
B jet veto,0.40687
Photon veto,0.40306
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.36619
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.36477
Leading AK4 jet $p_{T} > 100$ GeV,0.35039
Leading AK4 jet $\eta < 2.4$,0.35039
Leading AK4 jet energy fractions,0.34732
Mono-V overlap removal,0.25417
HCAL mitigation (jets),0.25417
HCAL mitigation ($\phi^{miss}$),0.25417
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.25415

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92434
$p_{T}^{miss} > 250$ GeV,0.52886
$p_{T}^{miss}$ quality filters,0.52775
Electron veto,0.52594
Muon veto,0.52448
Tau veto,0.50222
B jet veto,0.50222
Photon veto,0.49535
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.45119
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.44982
Leading AK4 jet $p_{T} > 100$ GeV,0.43618
Leading AK4 jet $\eta < 2.4$,0.43618
Leading AK4 jet energy fractions,0.43298
Mono-V overlap removal,0.27388
HCAL mitigation (jets),0.27388
HCAL mitigation ($\phi^{miss}$),0.27388
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27385

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.8872
$p_{T}^{miss} > 250$ GeV,0.3769
$p_{T}^{miss}$ quality filters,0.37629
Electron veto,0.37478
Muon veto,0.37333
Tau veto,0.35571
B jet veto,0.35571
Photon veto,0.35245
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32131
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.3199
Leading AK4 jet $p_{T} > 100$ GeV,0.30457
Leading AK4 jet $\eta < 2.4$,0.30457
Leading AK4 jet energy fractions,0.30187
Mono-V overlap removal,0.22101
HCAL mitigation (jets),0.22101
HCAL mitigation ($\phi^{miss}$),0.22101
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22096

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,1000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.91418
$p_{T}^{miss} > 250$ GeV,0.46072
$p_{T}^{miss}$ quality filters,0.45986
Electron veto,0.4583
Muon veto,0.45695
Tau veto,0.43759
B jet veto,0.43759
Photon veto,0.43221
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.3939
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.39252
Leading AK4 jet $p_{T} > 100$ GeV,0.378
Leading AK4 jet $\eta < 2.4$,0.378
Leading AK4 jet energy fractions,0.37502
Mono-V overlap removal,0.23693
HCAL mitigation (jets),0.23693
HCAL mitigation ($\phi^{miss}$),0.23693
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.23689

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,55.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87522
$p_{T}^{miss} > 250$ GeV,0.27415
$p_{T}^{miss}$ quality filters,0.27371
Electron veto,0.27264
Muon veto,0.27184
Tau veto,0.25881
B jet veto,0.25881
Photon veto,0.25618
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23041
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22901
Leading AK4 jet $p_{T} > 100$ GeV,0.21265
Leading AK4 jet $\eta < 2.4$,0.21265
Leading AK4 jet energy fractions,0.21078
Mono-V overlap removal,0.14366
HCAL mitigation (jets),0.14366
HCAL mitigation ($\phi^{miss}$),0.14366
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.14362

#: Coupling,Vector
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,1000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.9034
$p_{T}^{miss} > 250$ GeV,0.4548
$p_{T}^{miss}$ quality filters,0.45394
Electron veto,0.45221
Muon veto,0.45051
Tau veto,0.4307
B jet veto,0.4307
Photon veto,0.42675
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38884
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38751
Leading AK4 jet $p_{T} > 100$ GeV,0.37342
Leading AK4 jet $\eta < 2.4$,0.37342
Leading AK4 jet energy fractions,0.37014
Mono-V overlap removal,0.26465
HCAL mitigation (jets),0.26465
HCAL mitigation ($\phi^{miss}$),0.26465
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.26462

#: Coupling,Vector
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,1250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.90818
$p_{T}^{miss} > 250$ GeV,0.479
$p_{T}^{miss}$ quality filters,0.47797
Electron veto,0.47621
Muon veto,0.47442
Tau veto,0.45365
B jet veto,0.45365
Photon veto,0.44897
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.40946
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.40797
Leading AK4 jet $p_{T} > 100$ GeV,0.39472
Leading AK4 jet $\eta < 2.4$,0.39472
Leading AK4 jet energy fractions,0.39139
Mono-V overlap removal,0.27949
HCAL mitigation (jets),0.27949
HCAL mitigation ($\phi^{miss}$),0.27949
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27945

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,250.0
#: $m_{DM}$,100.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88433
$p_{T}^{miss} > 250$ GeV,0.30744
$p_{T}^{miss}$ quality filters,0.30692
Electron veto,0.30583
Muon veto,0.30491
Tau veto,0.2908
B jet veto,0.2908
Photon veto,0.28763
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.26137
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.26002
Leading AK4 jet $p_{T} > 100$ GeV,0.24305
Leading AK4 jet $\eta < 2.4$,0.24305
Leading AK4 jet energy fractions,0.24076
Mono-V overlap removal,0.16251
HCAL mitigation (jets),0.16251
HCAL mitigation ($\phi^{miss}$),0.16251
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16247

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.89927
$p_{T}^{miss} > 250$ GeV,0.37975
$p_{T}^{miss}$ quality filters,0.37905
Electron veto,0.37774
Muon veto,0.3767
Tau veto,0.35953
B jet veto,0.35953
Photon veto,0.35524
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32339
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.32209
Leading AK4 jet $p_{T} > 100$ GeV,0.30586
Leading AK4 jet $\eta < 2.4$,0.30586
Leading AK4 jet energy fractions,0.3033
Mono-V overlap removal,0.197
HCAL mitigation (jets),0.197
HCAL mitigation ($\phi^{miss}$),0.197
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19696

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,1750.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92272
$p_{T}^{miss} > 250$ GeV,0.51833
$p_{T}^{miss}$ quality filters,0.51708
Electron veto,0.51529
Muon veto,0.51374
Tau veto,0.49209
B jet veto,0.49209
Photon veto,0.48543
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.44166
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.44026
Leading AK4 jet $p_{T} > 100$ GeV,0.42684
Leading AK4 jet $\eta < 2.4$,0.42684
Leading AK4 jet energy fractions,0.42357
Mono-V overlap removal,0.26899
HCAL mitigation (jets),0.26899
HCAL mitigation ($\phi^{miss}$),0.26899
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.26897

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.91547
$p_{T}^{miss} > 250$ GeV,0.52322
$p_{T}^{miss}$ quality filters,0.52204
Electron veto,0.52017
Muon veto,0.51805
Tau veto,0.49588
B jet veto,0.49588
Photon veto,0.49085
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.44698
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.44561
Leading AK4 jet $p_{T} > 100$ GeV,0.43339
Leading AK4 jet $\eta < 2.4$,0.43339
Leading AK4 jet energy fractions,0.43002
Mono-V overlap removal,0.30667
HCAL mitigation (jets),0.30667
HCAL mitigation ($\phi^{miss}$),0.30667
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.30663

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,900.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92527
$p_{T}^{miss} > 250$ GeV,0.5347
$p_{T}^{miss}$ quality filters,0.5335
Electron veto,0.53167
Muon veto,0.53005
Tau veto,0.50819
B jet veto,0.50819
Photon veto,0.50086
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.45529
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.45388
Leading AK4 jet $p_{T} > 100$ GeV,0.44041
Leading AK4 jet $\eta < 2.4$,0.44041
Leading AK4 jet energy fractions,0.43719
Mono-V overlap removal,0.2746
HCAL mitigation (jets),0.2746
HCAL mitigation ($\phi^{miss}$),0.2746
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27457

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,100.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88898
$p_{T}^{miss} > 250$ GeV,0.33669
$p_{T}^{miss}$ quality filters,0.33611
Electron veto,0.33492
Muon veto,0.33387
Tau veto,0.31902
B jet veto,0.31902
Photon veto,0.31548
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28646
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28507
Leading AK4 jet $p_{T} > 100$ GeV,0.26839
Leading AK4 jet $\eta < 2.4$,0.26839
Leading AK4 jet energy fractions,0.26589
Mono-V overlap removal,0.17543
HCAL mitigation (jets),0.17543
HCAL mitigation ($\phi^{miss}$),0.17543
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1754

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.90396
$p_{T}^{miss} > 250$ GeV,0.40456
$p_{T}^{miss}$ quality filters,0.40383
Electron veto,0.40246
Muon veto,0.40136
Tau veto,0.3836
B jet veto,0.3836
Photon veto,0.37896
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.34508
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.34368
Leading AK4 jet $p_{T} > 100$ GeV,0.32769
Leading AK4 jet $\eta < 2.4$,0.32769
Leading AK4 jet energy fractions,0.3249
Mono-V overlap removal,0.20917
HCAL mitigation (jets),0.20917
HCAL mitigation ($\phi^{miss}$),0.20917
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20913

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,900.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92451
$p_{T}^{miss} > 250$ GeV,0.5372
$p_{T}^{miss}$ quality filters,0.53607
Electron veto,0.53441
Muon veto,0.53285
Tau veto,0.51045
B jet veto,0.51045
Photon veto,0.50326
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.45748
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.45613
Leading AK4 jet $p_{T} > 100$ GeV,0.44301
Leading AK4 jet $\eta < 2.4$,0.44301
Leading AK4 jet energy fractions,0.43964
Mono-V overlap removal,0.27639
HCAL mitigation (jets),0.27639
HCAL mitigation ($\phi^{miss}$),0.27639
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27635

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,1400.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.93384
$p_{T}^{miss} > 250$ GeV,0.5966
$p_{T}^{miss}$ quality filters,0.59494
Electron veto,0.5928
Muon veto,0.5909
Tau veto,0.56641
B jet veto,0.56641
Photon veto,0.55741
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.50429
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.50312
Leading AK4 jet $p_{T} > 100$ GeV,0.48707
Leading AK4 jet $\eta < 2.4$,0.48707
Leading AK4 jet energy fractions,0.48375
Mono-V overlap removal,0.30949
HCAL mitigation (jets),0.30949
HCAL mitigation ($\phi^{miss}$),0.30949
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.30944

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,250.0
#: $m_{DM}$,150.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.8856
$p_{T}^{miss} > 250$ GeV,0.37651
$p_{T}^{miss}$ quality filters,0.3759
Electron veto,0.37448
Muon veto,0.373
Tau veto,0.35614
B jet veto,0.35614
Photon veto,0.35269
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32035
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.31892
Leading AK4 jet $p_{T} > 100$ GeV,0.30391
Leading AK4 jet $\eta < 2.4$,0.30391
Leading AK4 jet energy fractions,0.30107
Mono-V overlap removal,0.22118
HCAL mitigation (jets),0.22118
HCAL mitigation ($\phi^{miss}$),0.22118
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22114

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2250.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92538
$p_{T}^{miss} > 250$ GeV,0.53652
$p_{T}^{miss}$ quality filters,0.53519
Electron veto,0.53336
Muon veto,0.53186
Tau veto,0.50945
B jet veto,0.50945
Photon veto,0.50212
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.45716
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.45573
Leading AK4 jet $p_{T} > 100$ GeV,0.44234
Leading AK4 jet $\eta < 2.4$,0.44234
Leading AK4 jet energy fractions,0.43912
Mono-V overlap removal,0.27928
HCAL mitigation (jets),0.27928
HCAL mitigation ($\phi^{miss}$),0.27928
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27925

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92381
$p_{T}^{miss} > 250$ GeV,0.53001
$p_{T}^{miss}$ quality filters,0.52879
Electron veto,0.52689
Muon veto,0.52531
Tau veto,0.50326
B jet veto,0.50326
Photon veto,0.49635
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.45218
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.45081
Leading AK4 jet $p_{T} > 100$ GeV,0.43743
Leading AK4 jet $\eta < 2.4$,0.43743
Leading AK4 jet energy fractions,0.43397
Mono-V overlap removal,0.27484
HCAL mitigation (jets),0.27484
HCAL mitigation ($\phi^{miss}$),0.27484
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.27482

#: Coupling,Axial
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,1000.0
#: $m_{DM}$,600.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92203
$p_{T}^{miss} > 250$ GeV,0.51389
$p_{T}^{miss}$ quality filters,0.51276
Electron veto,0.51094
Muon veto,0.50945
Tau veto,0.48766
B jet veto,0.48766
Photon veto,0.48103
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.43815
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.43672
Leading AK4 jet $p_{T} > 100$ GeV,0.42311
Leading AK4 jet $\eta < 2.4$,0.42311
Leading AK4 jet energy fractions,0.41996
Mono-V overlap removal,0.26402
HCAL mitigation (jets),0.26402
HCAL mitigation ($\phi^{miss}$),0.26402
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.264

#: Coupling,Vector
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,2500.0
#: $m_{DM}$,1500.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92453
$p_{T}^{miss} > 250$ GeV,0.57737
$p_{T}^{miss}$ quality filters,0.57596
Electron veto,0.57364
Muon veto,0.57148
Tau veto,0.54748
B jet veto,0.54748
Photon veto,0.54189
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.49177
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.49054
Leading AK4 jet $p_{T} > 100$ GeV,0.47675
Leading AK4 jet $\eta < 2.4$,0.47675
Leading AK4 jet energy fractions,0.473
Mono-V overlap removal,0.33505
HCAL mitigation (jets),0.33505
HCAL mitigation ($\phi^{miss}$),0.33505
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.33501

#: Coupling,Vector
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,1500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.91227
$p_{T}^{miss} > 250$ GeV,0.49987
$p_{T}^{miss}$ quality filters,0.49888
Electron veto,0.49686
Muon veto,0.49503
Tau veto,0.4739
B jet veto,0.4739
Photon veto,0.46895
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.42819
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.42671
Leading AK4 jet $p_{T} > 100$ GeV,0.4138
Leading AK4 jet $\eta < 2.4$,0.4138
Leading AK4 jet energy fractions,0.41021
Mono-V overlap removal,0.29255
HCAL mitigation (jets),0.29255
HCAL mitigation ($\phi^{miss}$),0.29255
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.29253

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,2500.0
#: $m_{DM}$,750.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92741
$p_{T}^{miss} > 250$ GeV,0.55096
$p_{T}^{miss}$ quality filters,0.54959
Electron veto,0.54763
Muon veto,0.54624
Tau veto,0.52382
B jet veto,0.52382
Photon veto,0.51601
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.46908
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.46773
Leading AK4 jet $p_{T} > 100$ GeV,0.45429
Leading AK4 jet $\eta < 2.4$,0.45429
Leading AK4 jet energy fractions,0.45093
Mono-V overlap removal,0.28678
HCAL mitigation (jets),0.28678
HCAL mitigation ($\phi^{miss}$),0.28678
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.28675

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,2000.0
#: $m_{DM}$,1200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.92241
$p_{T}^{miss} > 250$ GeV,0.56613
$p_{T}^{miss}$ quality filters,0.56469
Electron veto,0.56242
Muon veto,0.56034
Tau veto,0.53673
B jet veto,0.53673
Photon veto,0.5309
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.48235
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.4812
Leading AK4 jet $p_{T} > 100$ GeV,0.46826
Leading AK4 jet $\eta < 2.4$,0.46826
Leading AK4 jet energy fractions,0.46465
Mono-V overlap removal,0.33247
HCAL mitigation (jets),0.33247
HCAL mitigation ($\phi^{miss}$),0.33247
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.33243

#: Coupling,Vector
#: Mode,$\chi\chi$+W(qq)
#: $m_{med}$,250.0
#: $m_{DM}$,75.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.88349
$p_{T}^{miss} > 250$ GeV,0.30372
$p_{T}^{miss}$ quality filters,0.30323
Electron veto,0.30213
Muon veto,0.30119
Tau veto,0.28715
B jet veto,0.28715
Photon veto,0.28412
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.25808
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.25659
Leading AK4 jet $p_{T} > 100$ GeV,0.24005
Leading AK4 jet $\eta < 2.4$,0.24005
Leading AK4 jet energy fractions,0.23776
Mono-V overlap removal,0.1599
HCAL mitigation (jets),0.1599
HCAL mitigation ($\phi^{miss}$),0.1599
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15985

#: Coupling,Axial
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,70.0
#: $g_{\chi}$,1.0
#: $g_{q}$,0.25
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.87175
$p_{T}^{miss} > 250$ GeV,0.31923
$p_{T}^{miss}$ quality filters,0.31864
Electron veto,0.31741
Muon veto,0.31606
Tau veto,0.30099
B jet veto,0.30099
Photon veto,0.2984
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27005
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.26873
Leading AK4 jet $p_{T} > 100$ GeV,0.25344
