#: table_doi: 10.17182/hepdata.106115.v2/t11
#: name: Yields (Monojet)
#: description: Background and data yields in the control and signal region bins. The prediction before ("prefit") and after the background only fit ("b-only") are given separately.
#: data_file: yields_(monojet).yaml
#: keyword cmenergies: 13000.0
#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Single muon
#: Fit,,,B-only
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,16168.0,643.6,-643.6
295.0,280.0,310.0,9586.8,385.44,-385.44
325.0,310.0,340.0,5956.9,239.58,-239.58
355.0,340.0,370.0,3827.6,153.43,-153.43
385.0,370.0,400.0,2502.8,100.39,-100.39
415.0,400.0,430.0,1676.5,59.514,-59.514
450.0,430.0,470.0,1437.5,49.917,-49.917
490.0,470.0,510.0,900.31,31.992,-31.992
530.0,510.0,550.0,573.38,20.489,-20.489
570.0,550.0,590.0,372.2,13.642,-13.642
615.0,590.0,640.0,290.34,10.488,-10.488
665.0,640.0,690.0,179.34,6.5435,-6.5435
715.0,690.0,740.0,112.24,4.3654,-4.3654
765.0,740.0,790.0,70.067,3.1702,-3.1702
815.0,790.0,840.0,44.934,2.2179,-2.2179
870.0,840.0,900.0,34.654,1.5903,-1.5903
930.0,900.0,960.0,20.56,1.2188,-1.2188
990.0,960.0,1020.0,11.644,0.79219,-0.79219
1055.0,1020.0,1090.0,8.0792,0.65858,-0.65858
1125.0,1090.0,1160.0,5.2013,0.50645,-0.50645
1205.0,1160.0,1250.0,4.2296,0.41671,-0.41671
1325.0,1250.0,1400.0,5.5452,0.54036,-0.54036

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dimuon
#: Fit,,,Prefit
#: Process,,,ZZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,66.837,9.5575,-9.5575
295.0,280.0,310.0,28.949,3.9692,-3.9692
325.0,310.0,340.0,28.394,4.1135,-4.1135
355.0,340.0,370.0,12.323,1.9716,-1.9716
385.0,370.0,400.0,14.339,2.6336,-2.6336
415.0,400.0,430.0,9.1335,1.719,-1.719
450.0,430.0,470.0,8.726,1.647,-1.647
490.0,470.0,510.0,3.3951,0.69012,-0.69012
530.0,510.0,550.0,2.2009,0.47242,-0.47242
570.0,550.0,590.0,4.4297,0.92161,-0.92161
615.0,590.0,640.0,1.7138,0.5371,-0.5371
665.0,640.0,690.0,1.4332,0.57495,-0.57495
715.0,690.0,740.0,0.62955,0.26755,-0.26755
765.0,740.0,790.0,0.1055,0.048662,-0.048662
815.0,790.0,840.0,9.1703e-06,1.2313e-06,-1.2313e-06
870.0,840.0,900.0,1.1004e-05,1.4776e-06,-1.4776e-06
930.0,900.0,960.0,1.1004e-05,1.4776e-06,-1.4776e-06
990.0,960.0,1020.0,0.41265,0.26359,-0.26359
1055.0,1020.0,1090.0,1.2838e-05,1.7239e-06,-1.7239e-06
1125.0,1090.0,1160.0,0.38499,0.36208,-0.36208
1205.0,1160.0,1250.0,1.6507e-05,2.2164e-06,-2.2164e-06
1325.0,1250.0,1400.0,2.7511e-05,3.694e-06,-3.694e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dimuon
#: Fit,,,Prefit
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,16547.0,651.76,-651.76
295.0,280.0,310.0,9814.0,392.07,-392.07
325.0,310.0,340.0,6120.2,245.08,-245.08
355.0,340.0,370.0,3927.3,155.94,-155.94
385.0,370.0,400.0,2561.3,102.49,-102.49
415.0,400.0,430.0,1724.4,60.724,-60.724
450.0,430.0,470.0,1484.3,51.897,-51.897
490.0,470.0,510.0,930.86,32.509,-32.509
530.0,510.0,550.0,594.25,21.2,-21.2
570.0,550.0,590.0,389.37,14.154,-14.154
615.0,590.0,640.0,299.43,10.691,-10.691
665.0,640.0,690.0,184.0,6.905,-6.905
715.0,690.0,740.0,116.97,4.8668,-4.8668
765.0,740.0,790.0,72.536,3.5382,-3.5382
815.0,790.0,840.0,45.858,2.2968,-2.2968
870.0,840.0,900.0,36.243,1.8933,-1.8933
930.0,900.0,960.0,21.355,1.4086,-1.4086
990.0,960.0,1020.0,12.525,1.0097,-1.0097
1055.0,1020.0,1090.0,8.6249,0.88595,-0.88595
1125.0,1090.0,1160.0,5.5863,0.61194,-0.61194
1205.0,1160.0,1250.0,4.9235,0.55626,-0.55626
1325.0,1250.0,1400.0,5.558,0.53889,-0.53889

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,11702.0
295.0,280.0,310.0,6915.0
325.0,310.0,340.0,4201.0
355.0,340.0,370.0,2715.0
385.0,370.0,400.0,1830.0
415.0,400.0,430.0,1205.0
450.0,430.0,470.0,1089.0
490.0,470.0,510.0,658.0
530.0,510.0,550.0,432.0
570.0,550.0,590.0,280.0
615.0,590.0,640.0,234.0
665.0,640.0,690.0,162.0
715.0,690.0,740.0,92.0
765.0,740.0,790.0,65.0
815.0,790.0,840.0,38.0
870.0,840.0,900.0,16.0
930.0,900.0,960.0,20.0
990.0,960.0,1020.0,13.0
1055.0,1020.0,1090.0,6.0
1125.0,1090.0,1160.0,2.0
1205.0,1160.0,1250.0,3.0
1325.0,1250.0,1400.0,9.0

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,Top
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,123.62,15.667,-15.667
295.0,280.0,310.0,47.832,6.5796,-6.5796
325.0,310.0,340.0,41.438,5.6509,-5.6509
355.0,340.0,370.0,22.237,3.5844,-3.5844
385.0,370.0,400.0,13.694,2.0909,-2.0909
415.0,400.0,430.0,8.4092,1.4829,-1.4829
450.0,430.0,470.0,13.27,2.1496,-2.1496
490.0,470.0,510.0,5.1751,1.0053,-1.0053
530.0,510.0,550.0,6.7574,1.3206,-1.3206
570.0,550.0,590.0,2.414,0.58861,-0.58861
615.0,590.0,640.0,0.39835,0.13804,-0.13804
665.0,640.0,690.0,1.0977,0.47061,-0.47061
715.0,690.0,740.0,0.47071,0.18543,-0.18543
765.0,740.0,790.0,1.4422e-05,1.6671e-06,-1.6671e-06
815.0,790.0,840.0,0.78996,0.29966,-0.29966
870.0,840.0,900.0,0.19496,0.11556,-0.11556
930.0,900.0,960.0,0.027881,0.014221,-0.014221
990.0,960.0,1020.0,0.6146,0.26577,-0.26577
1055.0,1020.0,1090.0,2.0191e-05,2.334e-06,-2.334e-06
1125.0,1090.0,1160.0,0.00024995,0.0002309,-0.0002309
1205.0,1160.0,1250.0,2.596e-05,3.0008e-06,-3.0008e-06
1325.0,1250.0,1400.0,4.3266e-05,5.0014e-06,-5.0014e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,WW
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,31.513,3.533,-3.533
295.0,280.0,310.0,16.824,1.8904,-1.8904
325.0,310.0,340.0,10.665,1.2999,-1.2999
355.0,340.0,370.0,9.8771,1.3875,-1.3875
385.0,370.0,400.0,6.0005,0.94008,-0.94008
415.0,400.0,430.0,7.5784,1.2601,-1.2601
450.0,430.0,470.0,6.6212,0.94957,-0.94957
490.0,470.0,510.0,2.8875,0.54492,-0.54492
530.0,510.0,550.0,4.7546,0.91339,-0.91339
570.0,550.0,590.0,1.5234,0.36862,-0.36862
615.0,590.0,640.0,1.074,0.36762,-0.36762
665.0,640.0,690.0,1.0234,0.41927,-0.41927
715.0,690.0,740.0,0.41073,0.15889,-0.15889
765.0,740.0,790.0,0.37473,0.2012,-0.2012
815.0,790.0,840.0,5.153e-06,4.9322e-07,-4.9322e-07
870.0,840.0,900.0,6.1836e-06,5.9186e-07,-5.9186e-07
930.0,900.0,960.0,1.3873,0.70112,-0.70112
990.0,960.0,1020.0,6.1836e-06,5.9186e-07,-5.9186e-07
1055.0,1020.0,1090.0,0.54412,0.42631,-0.42631
1125.0,1090.0,1160.0,7.2142e-06,6.905e-07,-6.905e-07
1205.0,1160.0,1250.0,9.2754e-06,8.8779e-07,-8.8779e-07
1325.0,1250.0,1400.0,1.5459e-05,1.4796e-06,-1.4796e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,WZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,81.155,10.087,-10.087
295.0,280.0,310.0,41.43,4.985,-4.985
325.0,310.0,340.0,29.174,3.9713,-3.9713
355.0,340.0,370.0,17.78,2.7066,-2.7066
385.0,370.0,400.0,13.421,2.2554,-2.2554
415.0,400.0,430.0,14.989,2.5716,-2.5716
450.0,430.0,470.0,10.921,1.6612,-1.6612
490.0,470.0,510.0,10.484,2.1201,-2.1201
530.0,510.0,550.0,2.0985,0.38915,-0.38915
570.0,550.0,590.0,3.451,0.82922,-0.82922
615.0,590.0,640.0,4.2028,1.4874,-1.4874
665.0,640.0,690.0,0.99141,0.42019,-0.42019
715.0,690.0,740.0,2.5307,1.0037,-1.0037
765.0,740.0,790.0,0.69669,0.38637,-0.38637
815.0,790.0,840.0,1.671,0.6301,-0.6301
870.0,840.0,900.0,1.414e-05,1.5452e-06,-1.5452e-06
930.0,900.0,960.0,0.40349,0.20686,-0.20686
990.0,960.0,1020.0,1.414e-05,1.5452e-06,-1.5452e-06
1055.0,1020.0,1090.0,1.6496e-05,1.8027e-06,-1.8027e-06
1125.0,1090.0,1160.0,0.26222,0.24811,-0.24811
1205.0,1160.0,1250.0,2.121e-05,2.3178e-06,-2.3178e-06
1325.0,1250.0,1400.0,3.5349e-05,3.863e-06,-3.863e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,Z($\ell\ell$)+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,11445.0,76.804,-76.804
295.0,280.0,310.0,6747.1,49.465,-49.465
325.0,310.0,340.0,4155.5,31.515,-31.515
355.0,340.0,370.0,2665.6,21.691,-21.691
385.0,370.0,400.0,1751.0,15.274,-15.274
415.0,400.0,430.0,1174.8,12.324,-12.324
450.0,430.0,470.0,1018.9,12.952,-12.952
490.0,470.0,510.0,640.58,7.6822,-7.6822
530.0,510.0,550.0,416.75,6.5265,-6.5265
570.0,550.0,590.0,271.89,4.7283,-4.7283
615.0,590.0,640.0,216.92,4.3419,-4.3419
665.0,640.0,690.0,132.8,3.179,-3.179
715.0,690.0,740.0,81.917,2.401,-2.401
765.0,740.0,790.0,58.063,2.1824,-2.1824
815.0,790.0,840.0,38.577,1.6237,-1.6237
870.0,840.0,900.0,27.652,1.3279,-1.3279
930.0,900.0,960.0,16.295,1.0043,-1.0043
990.0,960.0,1020.0,10.903,0.78154,-0.78154
1055.0,1020.0,1090.0,7.911,0.66111,-0.66111
1125.0,1090.0,1160.0,5.057,0.57692,-0.57692
1205.0,1160.0,1250.0,4.0536,0.48208,-0.48208
1325.0,1250.0,1400.0,5.8887,0.59354,-0.59354

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,ZZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,50.383,5.8973,-5.8973
295.0,280.0,310.0,37.337,4.7665,-4.7665
325.0,310.0,340.0,14.81,2.0281,-2.0281
355.0,340.0,370.0,11.826,1.8156,-1.8156
385.0,370.0,400.0,8.8561,1.486,-1.486
415.0,400.0,430.0,7.7875,1.3676,-1.3676
450.0,430.0,470.0,3.2318,0.53703,-0.53703
490.0,470.0,510.0,2.6991,0.55985,-0.55985
530.0,510.0,550.0,2.6538,0.53869,-0.53869
570.0,550.0,590.0,2.5621,0.6631,-0.6631
615.0,590.0,640.0,1.5231,0.56796,-0.56796
665.0,640.0,690.0,0.87599,0.38056,-0.38056
715.0,690.0,740.0,0.48519,0.19915,-0.19915
765.0,740.0,790.0,7.3659e-06,8.1343e-07,-8.1343e-07
815.0,790.0,840.0,0.66587,0.25854,-0.25854
870.0,840.0,900.0,0.45572,0.29241,-0.29241
930.0,900.0,960.0,8.839e-06,9.7611e-07,-9.7611e-07
990.0,960.0,1020.0,1.1645,0.52091,-0.52091
1055.0,1020.0,1090.0,1.0312e-05,1.1388e-06,-1.1388e-06
1125.0,1090.0,1160.0,1.0312e-05,1.1388e-06,-1.1388e-06
1205.0,1160.0,1250.0,1.3259e-05,1.4642e-06,-1.4642e-06
1325.0,1250.0,1400.0,2.2098e-05,2.4403e-06,-2.4403e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,B-only
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,11732.0,77.487,-77.487
295.0,280.0,310.0,6890.5,48.781,-48.781
325.0,310.0,340.0,4251.6,30.744,-30.744
355.0,340.0,370.0,2727.3,21.916,-21.916
385.0,370.0,400.0,1792.9,15.852,-15.852
415.0,400.0,430.0,1213.5,12.978,-12.978
450.0,430.0,470.0,1053.0,13.515,-13.515
490.0,470.0,510.0,661.83,8.4471,-8.4471
530.0,510.0,550.0,433.02,6.8536,-6.8536
570.0,550.0,590.0,281.84,5.3367,-5.3367
615.0,590.0,640.0,224.11,4.8636,-4.8636
665.0,640.0,690.0,136.78,3.6535,-3.6535
715.0,690.0,740.0,85.814,2.6122,-2.6122
765.0,740.0,790.0,59.135,2.2421,-2.2421
815.0,790.0,840.0,41.703,1.9942,-1.9942
870.0,840.0,900.0,28.303,1.3559,-1.3559
930.0,900.0,960.0,18.114,1.2202,-1.2202
990.0,960.0,1020.0,12.682,1.0713,-1.0713
1055.0,1020.0,1090.0,8.4552,0.83795,-0.83795
1125.0,1090.0,1160.0,5.3195,0.64715,-0.64715
1205.0,1160.0,1250.0,4.0537,0.48208,-0.48208
1325.0,1250.0,1400.0,5.8888,0.59354,-0.59354

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,11702.0
295.0,280.0,310.0,6915.0
325.0,310.0,340.0,4201.0
355.0,340.0,370.0,2715.0
385.0,370.0,400.0,1830.0
415.0,400.0,430.0,1205.0
450.0,430.0,470.0,1089.0
490.0,470.0,510.0,658.0
530.0,510.0,550.0,432.0
570.0,550.0,590.0,280.0
615.0,590.0,640.0,234.0
665.0,640.0,690.0,162.0
715.0,690.0,740.0,92.0
765.0,740.0,790.0,65.0
815.0,790.0,840.0,38.0
870.0,840.0,900.0,16.0
930.0,900.0,960.0,20.0
990.0,960.0,1020.0,13.0
1055.0,1020.0,1090.0,6.0
1125.0,1090.0,1160.0,2.0
1205.0,1160.0,1250.0,3.0
1325.0,1250.0,1400.0,9.0

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,Top
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,150.72,24.826,-24.826
295.0,280.0,310.0,58.106,10.228,-10.228
325.0,310.0,340.0,50.929,8.9598,-8.9598
355.0,340.0,370.0,27.238,5.6375,-5.6375
385.0,370.0,400.0,16.481,3.5664,-3.5664
415.0,400.0,430.0,10.324,2.0896,-2.0896
450.0,430.0,470.0,15.921,3.4045,-3.4045
490.0,470.0,510.0,6.3592,1.502,-1.502
530.0,510.0,550.0,8.29,1.9509,-1.9509
570.0,550.0,590.0,2.966,0.80069,-0.80069
615.0,590.0,640.0,0.47181,0.17327,-0.17327
665.0,640.0,690.0,1.1858,0.5567,-0.5567
715.0,690.0,740.0,0.55269,0.2368,-0.2368
765.0,740.0,790.0,1.758e-05,2.8091e-06,-2.8091e-06
815.0,790.0,840.0,1.0049,0.39182,-0.39182
870.0,840.0,900.0,0.27118,0.16329,-0.16329
930.0,900.0,960.0,0.032245,0.019151,-0.019151
990.0,960.0,1020.0,0.74744,0.35795,-0.35795
1055.0,1020.0,1090.0,2.4612e-05,3.9327e-06,-3.9327e-06
1125.0,1090.0,1160.0,0.00038471,0.00034473,-0.00034473
1205.0,1160.0,1250.0,3.1644e-05,5.0564e-06,-5.0564e-06
1325.0,1250.0,1400.0,5.274e-05,8.4273e-06,-8.4273e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,WW
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,35.103,4.5372,-4.5372
295.0,280.0,310.0,18.673,2.7954,-2.7954
325.0,310.0,340.0,11.977,1.752,-1.752
355.0,340.0,370.0,11.056,2.0083,-2.0083
385.0,370.0,400.0,6.6001,1.2748,-1.2748
415.0,400.0,430.0,8.5049,1.5622,-1.5622
450.0,430.0,470.0,7.2609,1.3901,-1.3901
490.0,470.0,510.0,3.2449,0.69615,-0.69615
530.0,510.0,550.0,5.3345,1.0904,-1.0904
570.0,550.0,590.0,1.7121,0.4353,-0.4353
615.0,590.0,640.0,1.1639,0.40656,-0.40656
665.0,640.0,690.0,1.0111,0.46437,-0.46437
715.0,690.0,740.0,0.44125,0.1897,-0.1897
765.0,740.0,790.0,0.40676,0.23594,-0.23594
815.0,790.0,840.0,5.7318e-06,7.0443e-07,-7.0443e-07
870.0,840.0,900.0,6.8781e-06,8.4532e-07,-8.4532e-07
930.0,900.0,960.0,1.4691,0.87966,-0.87966
990.0,960.0,1020.0,6.8781e-06,8.4532e-07,-8.4532e-07
1055.0,1020.0,1090.0,0.67776,0.48897,-0.48897
1125.0,1090.0,1160.0,8.0245e-06,9.862e-07,-9.862e-07
1205.0,1160.0,1250.0,1.0317e-05,1.268e-06,-1.268e-06
1325.0,1250.0,1400.0,1.7195e-05,2.1133e-06,-2.1133e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,WZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,94.944,13.15,-13.15
295.0,280.0,310.0,48.306,7.5447,-7.5447
325.0,310.0,340.0,34.421,5.0239,-5.0239
355.0,340.0,370.0,20.903,3.8098,-3.8098
385.0,370.0,400.0,15.499,2.9751,-2.9751
415.0,400.0,430.0,17.657,3.3845,-3.3845
450.0,430.0,470.0,12.573,2.508,-2.508
490.0,470.0,510.0,12.351,2.7533,-2.7533
530.0,510.0,550.0,2.4709,0.53721,-0.53721
570.0,550.0,590.0,4.0659,1.1398,-1.1398
615.0,590.0,640.0,4.7744,1.6657,-1.6657
665.0,640.0,690.0,1.0271,0.46448,-0.46448
715.0,690.0,740.0,2.851,1.2762,-1.2762
765.0,740.0,790.0,0.79246,0.47147,-0.47147
815.0,790.0,840.0,2.0393,0.79843,-0.79843
870.0,840.0,900.0,1.6531e-05,2.1847e-06,-2.1847e-06
930.0,900.0,960.0,0.44747,0.26774,-0.26774
990.0,960.0,1020.0,1.6531e-05,2.1847e-06,-2.1847e-06
1055.0,1020.0,1090.0,1.9286e-05,2.5488e-06,-2.5488e-06
1125.0,1090.0,1160.0,0.38907,0.32891,-0.32891
1205.0,1160.0,1250.0,2.4796e-05,3.277e-06,-3.277e-06
1325.0,1250.0,1400.0,4.1327e-05,5.4616e-06,-5.4616e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,Z($\ell\ell$)+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,13609.0,517.69,-517.69
295.0,280.0,310.0,8075.2,293.76,-293.76
325.0,310.0,340.0,5005.5,174.4,-174.4
355.0,340.0,370.0,3199.5,109.13,-109.13
385.0,370.0,400.0,2110.4,71.523,-71.523
415.0,400.0,430.0,1408.2,47.293,-47.293
450.0,430.0,470.0,1215.3,38.555,-38.555
490.0,470.0,510.0,761.27,24.953,-24.953
530.0,510.0,550.0,482.74,16.322,-16.322
570.0,550.0,590.0,323.79,10.446,-10.446
615.0,590.0,640.0,249.87,7.9173,-7.9173
665.0,640.0,690.0,152.52,5.0204,-5.0204
715.0,690.0,740.0,95.099,3.334,-3.334
765.0,740.0,790.0,64.798,2.4394,-2.4394
815.0,790.0,840.0,42.664,1.8491,-1.8491
870.0,840.0,900.0,32.934,1.451,-1.451
930.0,900.0,960.0,18.594,0.9988,-0.9988
990.0,960.0,1020.0,12.285,0.83828,-0.83828
1055.0,1020.0,1090.0,9.3003,0.7151,-0.7151
1125.0,1090.0,1160.0,5.9133,0.53039,-0.53039
1205.0,1160.0,1250.0,4.8447,0.46111,-0.46111
1325.0,1250.0,1400.0,5.7085,0.46762,-0.46762

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,ZZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,53.941,7.8011,-7.8011
295.0,280.0,310.0,39.844,6.1379,-6.1379
325.0,310.0,340.0,15.994,2.5044,-2.5044
355.0,340.0,370.0,12.734,2.3961,-2.3961
385.0,370.0,400.0,9.3713,1.933,-1.933
415.0,400.0,430.0,8.4096,1.7676,-1.7676
450.0,430.0,470.0,3.4114,0.74031,-0.74031
490.0,470.0,510.0,2.9198,0.68073,-0.68073
530.0,510.0,550.0,2.8668,0.67354,-0.67354
570.0,550.0,590.0,2.773,0.75107,-0.75107
615.0,590.0,640.0,1.5903,0.62973,-0.62973
665.0,640.0,690.0,0.83413,0.38683,-0.38683
715.0,690.0,740.0,0.50242,0.23009,-0.23009
765.0,740.0,790.0,7.8874e-06,1.1144e-06,-1.1144e-06
815.0,790.0,840.0,0.7474,0.30082,-0.30082
870.0,840.0,900.0,0.55972,0.34567,-0.34567
930.0,900.0,960.0,9.4649e-06,1.3373e-06,-1.3373e-06
990.0,960.0,1020.0,1.2501,0.62959,-0.62959
1055.0,1020.0,1090.0,1.1042e-05,1.5601e-06,-1.5601e-06
1125.0,1090.0,1160.0,1.1042e-05,1.5601e-06,-1.5601e-06
1205.0,1160.0,1250.0,1.4197e-05,2.0059e-06,-2.0059e-06
1325.0,1250.0,1400.0,2.3662e-05,3.3432e-06,-3.3432e-06

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Dielectron
#: Fit,,,Prefit
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,13943.0,527.3,-527.3
295.0,280.0,310.0,8240.1,298.03,-298.03
325.0,310.0,340.0,5118.9,178.43,-178.43
355.0,340.0,370.0,3271.4,111.34,-111.34
385.0,370.0,400.0,2158.3,72.57,-72.57
415.0,400.0,430.0,1453.1,48.409,-48.409
450.0,430.0,470.0,1254.5,40.325,-40.325
490.0,470.0,510.0,786.14,26.118,-26.118
530.0,510.0,550.0,501.7,16.946,-16.946
570.0,550.0,590.0,335.31,11.219,-11.219
615.0,590.0,640.0,257.87,8.6021,-8.6021
665.0,640.0,690.0,156.58,5.2891,-5.2891
715.0,690.0,740.0,99.447,3.8742,-3.8742
765.0,740.0,790.0,65.997,2.564,-2.564
815.0,790.0,840.0,46.455,2.384,-2.384
870.0,840.0,900.0,33.765,1.4873,-1.4873
930.0,900.0,960.0,20.543,1.4607,-1.4607
990.0,960.0,1020.0,14.283,1.2817,-1.2817
1055.0,1020.0,1090.0,9.9781,0.88236,-0.88236
1125.0,1090.0,1160.0,6.3027,0.65398,-0.65398
1205.0,1160.0,1250.0,4.8448,0.46111,-0.46111
1325.0,1250.0,1400.0,5.7086,0.46762,-0.46762

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,172830.0
295.0,280.0,310.0,129030.0
325.0,310.0,340.0,82611.0
355.0,340.0,370.0,52683.0
385.0,370.0,400.0,34417.0
415.0,400.0,430.0,23003.0
450.0,430.0,470.0,20067.0
490.0,470.0,510.0,12594.0
530.0,510.0,550.0,8382.0
570.0,550.0,590.0,5405.0
615.0,590.0,640.0,4467.0
665.0,640.0,690.0,2746.0
715.0,690.0,740.0,1854.0
765.0,740.0,790.0,1233.0
815.0,790.0,840.0,853.0
870.0,840.0,900.0,637.0
930.0,900.0,960.0,401.0
990.0,960.0,1020.0,272.0
1055.0,1020.0,1090.0,175.0
1125.0,1090.0,1160.0,127.0
1205.0,1160.0,1250.0,97.0
1325.0,1250.0,1400.0,155.0

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,$\gamma$+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,167360.0,996.9,-996.9
295.0,280.0,310.0,125270.0,710.07,-710.07
325.0,310.0,340.0,80201.0,437.1,-437.1
355.0,340.0,370.0,51341.0,303.94,-303.94
385.0,370.0,400.0,33333.0,214.87,-214.87
415.0,400.0,430.0,22540.0,171.64,-171.64
450.0,430.0,470.0,19539.0,139.47,-139.47
490.0,470.0,510.0,12250.0,98.618,-98.618
530.0,510.0,550.0,8149.8,78.617,-78.617
570.0,550.0,590.0,5241.8,56.504,-56.504
615.0,590.0,640.0,4373.6,50.59,-50.59
665.0,640.0,690.0,2755.8,38.614,-38.614
715.0,690.0,740.0,1774.9,30.275,-30.275
765.0,740.0,790.0,1191.0,26.257,-26.257
815.0,790.0,840.0,825.93,23.04,-23.04
870.0,840.0,900.0,609.75,17.018,-17.018
930.0,900.0,960.0,401.39,15.69,-15.69
990.0,960.0,1020.0,270.06,12.317,-12.317
1055.0,1020.0,1090.0,187.94,10.685,-10.685
1125.0,1090.0,1160.0,124.11,8.3713,-8.3713
1205.0,1160.0,1250.0,91.291,7.7976,-7.7976
1325.0,1250.0,1400.0,157.34,9.6987,-9.6987

#: Data set year,,,2018
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,QCD multijet
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,4285.8,926.9,-926.9
295.0,280.0,310.0,2985.5,645.91,-645.91
325.0,310.0,340.0,1756.4,380.42,-380.42
355.0,340.0,370.0,1028.9,223.24,-223.24
385.0,370.0,400.0,624.25,135.79,-135.79
415.0,400.0,430.0,391.74,85.494,-85.494
450.0,430.0,470.0,322.72,70.761,-70.761
490.0,470.0,510.0,192.13,42.402,-42.402
530.0,510.0,550.0,122.98,27.35,-27.35
570.0,550.0,590.0,77.073,17.293,-17.293
615.0,590.0,640.0,62.226,14.118,-14.118
665.0,640.0,690.0,37.551,8.6391,-8.6391
715.0,690.0,740.0,25.071,5.8572,-5.8572
765.0,740.0,790.0,16.52,3.9242,-3.9242
