#: table_doi: 10.17182/hepdata.106115.v2/t27
#: name: Cut flow for Mono-V (low purity), DM, spin-0 mediator
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_mono-v_(low_purity),_dm,_spin-0_mediator.yaml
#: keyword reactions: P P --> INVISIBLE JET JET
#: keyword phrases: Dark matter | DM | DMsimp | Simplified model
#: keyword cmenergies: 13000.0
#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
HCAL mitigation ($\phi^{miss}$),0.11287
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.11282
Leading AK8 jet DeepAK8 tag (low-purity),0.054043

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44266
$p_{T}^{miss} > 250$ GeV,0.078022
$p_{T}^{miss}$ quality filters,0.077919
Electron veto,0.077788
Muon veto,0.077585
Tau veto,0.075941
B jet veto,0.075941
Photon veto,0.075619
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.071527
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.070797
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.038134
Leading AK8 jet energy fractions,0.038134
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0060153
HCAL mitigation (jets),0.0060153
HCAL mitigation ($\phi^{miss}$),0.0060153
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0060153
Leading AK8 jet DeepAK8 tag (low-purity),0.0025966

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66759
$p_{T}^{miss} > 250$ GeV,0.32946
$p_{T}^{miss}$ quality filters,0.32898
Electron veto,0.32281
Muon veto,0.31676
Tau veto,0.30169
B jet veto,0.30169
Photon veto,0.30007
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27084
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.27049
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.21082
Leading AK8 jet energy fractions,0.21082
Leading AK8 jet $65<m_{SD}<105$ GeV,0.1142
HCAL mitigation (jets),0.10919
HCAL mitigation ($\phi^{miss}$),0.094455
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.094426
Leading AK8 jet DeepAK8 tag (low-purity),0.045956

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,450.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.61546
$p_{T}^{miss} > 250$ GeV,0.24055
$p_{T}^{miss}$ quality filters,0.24034
Electron veto,0.23982
Muon veto,0.23922
Tau veto,0.23362
B jet veto,0.23362
Photon veto,0.2322
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.21732
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21677
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.13222
Leading AK8 jet energy fractions,0.13222
Leading AK8 jet $65<m_{SD}<105$ GeV,0.021743
HCAL mitigation (jets),0.020388
HCAL mitigation ($\phi^{miss}$),0.017377
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.017375
Leading AK8 jet DeepAK8 tag (low-purity),0.0077017

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,300.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.56315
$p_{T}^{miss} > 250$ GeV,0.18066
$p_{T}^{miss}$ quality filters,0.1805
Electron veto,0.18014
Muon veto,0.17969
Tau veto,0.17549
B jet veto,0.17549
Photon veto,0.17458
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.16446
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.16393
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.091848
Leading AK8 jet energy fractions,0.091848
Leading AK8 jet $65<m_{SD}<105$ GeV,0.014932
HCAL mitigation (jets),0.014065
HCAL mitigation ($\phi^{miss}$),0.011958
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.011958
Leading AK8 jet DeepAK8 tag (low-purity),0.0052917

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.39575
$p_{T}^{miss} > 250$ GeV,0.0756
$p_{T}^{miss}$ quality filters,0.075532
Electron veto,0.0754
Muon veto,0.075228
Tau veto,0.073565
B jet veto,0.073565
Photon veto,0.073223
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.069377
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.069125
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.038635
Leading AK8 jet energy fractions,0.038635
Leading AK8 jet $65<m_{SD}<105$ GeV,0.006205
HCAL mitigation (jets),0.00588
HCAL mitigation ($\phi^{miss}$),0.004975
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.004975
Leading AK8 jet DeepAK8 tag (low-purity),0.0022183

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,200.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51453
$p_{T}^{miss} > 250$ GeV,0.13694
$p_{T}^{miss}$ quality filters,0.13682
Electron veto,0.13657
Muon veto,0.13623
Tau veto,0.13301
B jet veto,0.13301
Photon veto,0.13234
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1249
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.12444
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.067789
Leading AK8 jet energy fractions,0.067789
Leading AK8 jet $65<m_{SD}<105$ GeV,0.010963
HCAL mitigation (jets),0.010411
HCAL mitigation ($\phi^{miss}$),0.0088221
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0088221
Leading AK8 jet DeepAK8 tag (low-purity),0.0038909

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.42481
$p_{T}^{miss} > 250$ GeV,0.071837
$p_{T}^{miss}$ quality filters,0.07174
Electron veto,0.071608
Muon veto,0.071427
Tau veto,0.069917
B jet veto,0.069917
Photon veto,0.06958
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.065865
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.065101
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.035017
Leading AK8 jet energy fractions,0.035017
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0058229
HCAL mitigation (jets),0.0058229
HCAL mitigation ($\phi^{miss}$),0.0058229
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0058194
Leading AK8 jet DeepAK8 tag (low-purity),0.0024965

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,45.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48249
$p_{T}^{miss} > 250$ GeV,0.095515
$p_{T}^{miss}$ quality filters,0.095396
Electron veto,0.095213
Muon veto,0.094944
Tau veto,0.092716
B jet veto,0.092716
Photon veto,0.092243
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.086976
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.086095
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.046264
Leading AK8 jet energy fractions,0.046264
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0071006
HCAL mitigation (jets),0.0071006
HCAL mitigation ($\phi^{miss}$),0.0071006
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0071006
Leading AK8 jet DeepAK8 tag (low-purity),0.0029356

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,22.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44431
$p_{T}^{miss} > 250$ GeV,0.079287
$p_{T}^{miss}$ quality filters,0.079196
Electron veto,0.079039
Muon veto,0.078803
Tau veto,0.07718
B jet veto,0.07718
Photon veto,0.076837
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.072651
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.071845
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.038731
Leading AK8 jet energy fractions,0.038731
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0061718
HCAL mitigation (jets),0.0061718
HCAL mitigation ($\phi^{miss}$),0.0061718
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0061718
Leading AK8 jet DeepAK8 tag (low-purity),0.0026429

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,700.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.75676
$p_{T}^{miss} > 250$ GeV,0.53797
$p_{T}^{miss}$ quality filters,0.53674
Electron veto,0.52573
Muon veto,0.51575
Tau veto,0.49137
B jet veto,0.49137
Photon veto,0.48854
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.43315
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.4329
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.37686
Leading AK8 jet energy fractions,0.37686
Leading AK8 jet $65<m_{SD}<105$ GeV,0.20965
HCAL mitigation (jets),0.20016
HCAL mitigation ($\phi^{miss}$),0.18069
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1806
Leading AK8 jet DeepAK8 tag (low-purity),0.083203

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,300.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.60275
$p_{T}^{miss} > 250$ GeV,0.1836
$p_{T}^{miss}$ quality filters,0.18334
Electron veto,0.18299
Muon veto,0.18243
Tau veto,0.17815
B jet veto,0.17815
Photon veto,0.17728
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.16694
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.16577
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.090213
Leading AK8 jet energy fractions,0.090213
Leading AK8 jet $65<m_{SD}<105$ GeV,0.014765
HCAL mitigation (jets),0.014765
HCAL mitigation ($\phi^{miss}$),0.014765
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.014765
Leading AK8 jet DeepAK8 tag (low-purity),0.0061483

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,50.0
#: $m_{DM}$,28.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.6684
$p_{T}^{miss} > 250$ GeV,0.34941
$p_{T}^{miss}$ quality filters,0.34884
Electron veto,0.34215
Muon veto,0.33556
Tau veto,0.31932
B jet veto,0.31932
Photon veto,0.31757
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28595
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28561
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.22596
Leading AK8 jet energy fractions,0.22596
Leading AK8 jet $65<m_{SD}<105$ GeV,0.12168
HCAL mitigation (jets),0.11629
HCAL mitigation ($\phi^{miss}$),0.10114
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1011
Leading AK8 jet DeepAK8 tag (low-purity),0.048903

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.73915
$p_{T}^{miss} > 250$ GeV,0.48053
$p_{T}^{miss}$ quality filters,0.47923
Electron veto,0.46949
Muon veto,0.46025
Tau veto,0.43812
B jet veto,0.43812
Photon veto,0.43559
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38752
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38687
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.32741
Leading AK8 jet energy fractions,0.32741
Leading AK8 jet $65<m_{SD}<105$ GeV,0.17921
HCAL mitigation (jets),0.17921
HCAL mitigation ($\phi^{miss}$),0.17921
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17915
Leading AK8 jet DeepAK8 tag (low-purity),0.082534

#: Coupling,Scalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,200.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66141
$p_{T}^{miss} > 250$ GeV,0.35129
$p_{T}^{miss}$ quality filters,0.35063
Electron veto,0.34369
Muon veto,0.33724
Tau veto,0.321
B jet veto,0.321
Photon veto,0.31935
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28824
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28788
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.22919
Leading AK8 jet energy fractions,0.22919
Leading AK8 jet $65<m_{SD}<105$ GeV,0.12273
HCAL mitigation (jets),0.11739
HCAL mitigation ($\phi^{miss}$),0.10257
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.10253
Leading AK8 jet DeepAK8 tag (low-purity),0.049216

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,400.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.71296
$p_{T}^{miss} > 250$ GeV,0.42745
$p_{T}^{miss}$ quality filters,0.42638
Electron veto,0.41778
Muon veto,0.40931
Tau veto,0.38952
B jet veto,0.38952
Photon veto,0.38732
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.34633
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.3456
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.2844
Leading AK8 jet energy fractions,0.2844
Leading AK8 jet $65<m_{SD}<105$ GeV,0.15482
HCAL mitigation (jets),0.15482
HCAL mitigation ($\phi^{miss}$),0.15482
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15476
Leading AK8 jet DeepAK8 tag (low-purity),0.072686

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,6.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.41769
$p_{T}^{miss} > 250$ GeV,0.09225
$p_{T}^{miss}$ quality filters,0.092158
Electron veto,0.092038
Muon veto,0.091823
Tau veto,0.089682
B jet veto,0.089682
Photon veto,0.089205
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.083772
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.083422
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.044593
Leading AK8 jet energy fractions,0.044593
Leading AK8 jet $65<m_{SD}<105$ GeV,0.007415
HCAL mitigation (jets),0.0070133
HCAL mitigation ($\phi^{miss}$),0.005945
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.005945
Leading AK8 jet DeepAK8 tag (low-purity),0.0026567

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,50.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.73486
$p_{T}^{miss} > 250$ GeV,0.47224
$p_{T}^{miss}$ quality filters,0.471
Electron veto,0.46128
Muon veto,0.45209
Tau veto,0.43056
B jet veto,0.43056
Photon veto,0.42813
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38139
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38071
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.32073
Leading AK8 jet energy fractions,0.32073
Leading AK8 jet $65<m_{SD}<105$ GeV,0.17708
HCAL mitigation (jets),0.17708
HCAL mitigation ($\phi^{miss}$),0.17708
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17703
Leading AK8 jet DeepAK8 tag (low-purity),0.081705

#: Coupling,Scalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,45.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66287
$p_{T}^{miss} > 250$ GeV,0.3337
$p_{T}^{miss}$ quality filters,0.3332
Electron veto,0.32697
Muon veto,0.32072
Tau veto,0.30517
B jet veto,0.30517
Photon veto,0.30352
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27391
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.27357
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.21492
Leading AK8 jet energy fractions,0.21492
Leading AK8 jet $65<m_{SD}<105$ GeV,0.11627
HCAL mitigation (jets),0.11124
HCAL mitigation ($\phi^{miss}$),0.096471
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.096428
Leading AK8 jet DeepAK8 tag (low-purity),0.047132

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,200.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66068
$p_{T}^{miss} > 250$ GeV,0.34742
$p_{T}^{miss}$ quality filters,0.3468
Electron veto,0.34004
Muon veto,0.33336
Tau veto,0.3171
B jet veto,0.3171
Photon veto,0.3154
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28403
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28368
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.225
Leading AK8 jet energy fractions,0.225
Leading AK8 jet $65<m_{SD}<105$ GeV,0.12142
HCAL mitigation (jets),0.11627
HCAL mitigation ($\phi^{miss}$),0.10124
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.10119
Leading AK8 jet DeepAK8 tag (low-purity),0.049263

#: Coupling,Scalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,350.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.69821
$p_{T}^{miss} > 250$ GeV,0.40155
$p_{T}^{miss}$ quality filters,0.40062
Electron veto,0.39262
Muon veto,0.38489
Tau veto,0.36644
B jet veto,0.36644
Photon veto,0.36439
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32615
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.32545
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.26457
Leading AK8 jet energy fractions,0.26457
Leading AK8 jet $65<m_{SD}<105$ GeV,0.14319
HCAL mitigation (jets),0.14319
HCAL mitigation ($\phi^{miss}$),0.14319
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.14314
Leading AK8 jet DeepAK8 tag (low-purity),0.067338

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,40.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.43878
$p_{T}^{miss} > 250$ GeV,0.093302
$p_{T}^{miss}$ quality filters,0.093242
Electron veto,0.093065
Muon veto,0.09282
Tau veto,0.090735
B jet veto,0.090735
Photon veto,0.090372
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.08563
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.08526
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.047572
Leading AK8 jet energy fractions,0.047572
Leading AK8 jet $65<m_{SD}<105$ GeV,0.00766
HCAL mitigation (jets),0.00727
HCAL mitigation ($\phi^{miss}$),0.0061617
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0061617
Leading AK8 jet DeepAK8 tag (low-purity),0.00256

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,45.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48548
$p_{T}^{miss} > 250$ GeV,0.096473
$p_{T}^{miss}$ quality filters,0.096332
Electron veto,0.096168
Muon veto,0.095893
Tau veto,0.093799
B jet veto,0.093799
Photon veto,0.093309
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.088064
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.087201
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.047436
Leading AK8 jet energy fractions,0.047436
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0075503
HCAL mitigation (jets),0.0075503
HCAL mitigation ($\phi^{miss}$),0.0075503
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0075503
Leading AK8 jet DeepAK8 tag (low-purity),0.0029966

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66525
$p_{T}^{miss} > 250$ GeV,0.33256
$p_{T}^{miss}$ quality filters,0.33202
Electron veto,0.32561
Muon veto,0.3194
Tau veto,0.3038
B jet veto,0.3038
Photon veto,0.30219
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27318
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.27283
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.21368
Leading AK8 jet energy fractions,0.21368
Leading AK8 jet $65<m_{SD}<105$ GeV,0.11619
HCAL mitigation (jets),0.11119
HCAL mitigation ($\phi^{miss}$),0.096565
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.096522
Leading AK8 jet DeepAK8 tag (low-purity),0.046901

#: Coupling,Scalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,50.0
#: $m_{DM}$,28.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66833
$p_{T}^{miss} > 250$ GeV,0.3526
$p_{T}^{miss}$ quality filters,0.35207
Electron veto,0.34519
Muon veto,0.3387
Tau veto,0.32212
B jet veto,0.32212
Photon veto,0.32033
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28759
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28726
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.22906
Leading AK8 jet energy fractions,0.22906
Leading AK8 jet $65<m_{SD}<105$ GeV,0.12404
HCAL mitigation (jets),0.11881
HCAL mitigation ($\phi^{miss}$),0.1036
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.10357
Leading AK8 jet DeepAK8 tag (low-purity),0.050208

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,4.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.42423
$p_{T}^{miss} > 250$ GeV,0.071375
$p_{T}^{miss}$ quality filters,0.071293
Electron veto,0.071145
Muon veto,0.070918
Tau veto,0.069447
B jet veto,0.069447
Photon veto,0.06913
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.065372
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.0646
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.034697
Leading AK8 jet energy fractions,0.034697
Leading AK8 jet $65<m_{SD}<105$ GeV,0.00544
HCAL mitigation (jets),0.00544
HCAL mitigation ($\phi^{miss}$),0.00544
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0054383
Leading AK8 jet DeepAK8 tag (low-purity),0.002315

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
