#: table_doi: 10.17182/hepdata.106115.v2/t21
#: name: Cut flow for Monojet, DM, spin-0 mediator
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_monojet,_dm,_spin-0_mediator.yaml
#: keyword reactions: P P --> INVISIBLE JET
#: keyword phrases: Dark matter | DM | DMsimp | Simplified model
#: keyword cmenergies: 13000.0
#: Coupling,Scalar
#: Mode,$\chi\chi+j$
Leading AK4 jet $\eta < 2.4$,0.27462
Leading AK4 jet energy fractions,0.27203
Mono-V overlap removal,0.17866
HCAL mitigation (jets),0.17866
HCAL mitigation ($\phi^{miss}$),0.17866
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17857

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,350.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.57453
$p_{T}^{miss} > 250$ GeV,0.19256
$p_{T}^{miss}$ quality filters,0.19239
Electron veto,0.19193
Muon veto,0.19146
Tau veto,0.18693
B jet veto,0.18693
Photon veto,0.18592
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17464
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17409
Leading AK4 jet $p_{T} > 100$ GeV,0.15654
Leading AK4 jet $\eta < 2.4$,0.15654
Leading AK4 jet energy fractions,0.15574
Mono-V overlap removal,0.14803
HCAL mitigation (jets),0.13922
HCAL mitigation ($\phi^{miss}$),0.11762
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.11761

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.67197
$p_{T}^{miss} > 250$ GeV,0.27329
$p_{T}^{miss}$ quality filters,0.27291
Electron veto,0.27208
Muon veto,0.27124
Tau veto,0.26491
B jet veto,0.26491
Photon veto,0.26334
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.24516
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.24389
Leading AK4 jet $p_{T} > 100$ GeV,0.2206
Leading AK4 jet $\eta < 2.4$,0.2206
Leading AK4 jet energy fractions,0.21935
Mono-V overlap removal,0.20823
HCAL mitigation (jets),0.20823
HCAL mitigation ($\phi^{miss}$),0.20823
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2082

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.73483
$p_{T}^{miss} > 250$ GeV,0.47165
$p_{T}^{miss}$ quality filters,0.47037
Electron veto,0.46046
Muon veto,0.45139
Tau veto,0.43004
B jet veto,0.43004
Photon veto,0.42762
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38086
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.3803
Leading AK4 jet $p_{T} > 100$ GeV,0.37109
Leading AK4 jet $\eta < 2.4$,0.37109
Leading AK4 jet energy fractions,0.36784
Mono-V overlap removal,0.23275
HCAL mitigation (jets),0.23275
HCAL mitigation ($\phi^{miss}$),0.23275
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.2326

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,55.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.68512
$p_{T}^{miss} > 250$ GeV,0.36423
$p_{T}^{miss}$ quality filters,0.36339
Electron veto,0.35622
Muon veto,0.34924
Tau veto,0.33222
B jet veto,0.33222
Photon veto,0.33026
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.29594
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.29515
Leading AK4 jet $p_{T} > 100$ GeV,0.28597
Leading AK4 jet $\eta < 2.4$,0.28597
Leading AK4 jet energy fractions,0.28316
Mono-V overlap removal,0.18583
HCAL mitigation (jets),0.18583
HCAL mitigation ($\phi^{miss}$),0.18583
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.18573

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,4.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.37745
$p_{T}^{miss} > 250$ GeV,0.069195
$p_{T}^{miss}$ quality filters,0.069146
Electron veto,0.069035
Muon veto,0.068856
Tau veto,0.067426
B jet veto,0.067426
Photon veto,0.067158
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.063621
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.063332
Leading AK4 jet $p_{T} > 100$ GeV,0.057177
Leading AK4 jet $\eta < 2.4$,0.057177
Leading AK4 jet energy fractions,0.056877
Mono-V overlap removal,0.054275
HCAL mitigation (jets),0.051635
HCAL mitigation ($\phi^{miss}$),0.043581
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.043579

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.72338
$p_{T}^{miss} > 250$ GeV,0.4716
$p_{T}^{miss}$ quality filters,0.47061
Electron veto,0.46141
Muon veto,0.45274
Tau veto,0.4316
B jet veto,0.4316
Photon veto,0.42922
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.38317
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.38288
Leading AK4 jet $p_{T} > 100$ GeV,0.37448
Leading AK4 jet $\eta < 2.4$,0.37448
Leading AK4 jet energy fractions,0.37094
Mono-V overlap removal,0.23368
HCAL mitigation (jets),0.22125
HCAL mitigation ($\phi^{miss}$),0.1954
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19527

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,800.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.69546
$p_{T}^{miss} > 250$ GeV,0.35638
$p_{T}^{miss}$ quality filters,0.35596
Electron veto,0.35509
Muon veto,0.35429
Tau veto,0.34555
B jet veto,0.34555
Photon veto,0.34345
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.31725
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.31662
Leading AK4 jet $p_{T} > 100$ GeV,0.29393
Leading AK4 jet $\eta < 2.4$,0.29393
Leading AK4 jet energy fractions,0.29225
Mono-V overlap removal,0.27638
HCAL mitigation (jets),0.25943
HCAL mitigation ($\phi^{miss}$),0.22522
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22518

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,150.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.63572
$p_{T}^{miss} > 250$ GeV,0.26553
$p_{T}^{miss}$ quality filters,0.26529
Electron veto,0.26465
Muon veto,0.26399
Tau veto,0.25785
B jet veto,0.25785
Photon veto,0.25637
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23926
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2387
Leading AK4 jet $p_{T} > 100$ GeV,0.21827
Leading AK4 jet $\eta < 2.4$,0.21827
Leading AK4 jet energy fractions,0.21716
Mono-V overlap removal,0.20566
HCAL mitigation (jets),0.19361
HCAL mitigation ($\phi^{miss}$),0.165
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16498

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,350.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.69882
$p_{T}^{miss} > 250$ GeV,0.40309
$p_{T}^{miss}$ quality filters,0.40216
Electron veto,0.39401
Muon veto,0.38611
Tau veto,0.36735
B jet veto,0.36735
Photon veto,0.36523
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32678
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.32605
Leading AK4 jet $p_{T} > 100$ GeV,0.31652
Leading AK4 jet $\eta < 2.4$,0.31652
Leading AK4 jet energy fractions,0.31359
Mono-V overlap removal,0.20375
HCAL mitigation (jets),0.20375
HCAL mitigation ($\phi^{miss}$),0.20375
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20363

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,200.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.55388
$p_{T}^{miss} > 250$ GeV,0.1388
$p_{T}^{miss}$ quality filters,0.13861
Electron veto,0.13832
Muon veto,0.13786
Tau veto,0.13472
B jet veto,0.13472
Photon veto,0.13401
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.12614
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.12506
Leading AK4 jet $p_{T} > 100$ GeV,0.11023
Leading AK4 jet $\eta < 2.4$,0.11023
Leading AK4 jet energy fractions,0.10961
Mono-V overlap removal,0.10474
HCAL mitigation (jets),0.10474
HCAL mitigation ($\phi^{miss}$),0.10474
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.10473

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,4.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.37918
$p_{T}^{miss} > 250$ GeV,0.069837
$p_{T}^{miss}$ quality filters,0.069782
Electron veto,0.069691
Muon veto,0.069507
Tau veto,0.067954
B jet veto,0.067954
Photon veto,0.067688
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.06417
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.063926
Leading AK4 jet $p_{T} > 100$ GeV,0.057732
Leading AK4 jet $\eta < 2.4$,0.057732
Leading AK4 jet energy fractions,0.057434
Mono-V overlap removal,0.054887
HCAL mitigation (jets),0.052291
HCAL mitigation ($\phi^{miss}$),0.044073
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.044066

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,800.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.76544
$p_{T}^{miss} > 250$ GeV,0.55777
$p_{T}^{miss}$ quality filters,0.55626
Electron veto,0.54491
Muon veto,0.53423
Tau veto,0.50938
B jet veto,0.50938
Photon veto,0.50632
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.44701
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.44672
Leading AK4 jet $p_{T} > 100$ GeV,0.43871
Leading AK4 jet $\eta < 2.4$,0.43871
Leading AK4 jet energy fractions,0.43508
Mono-V overlap removal,0.26461
HCAL mitigation (jets),0.25059
HCAL mitigation ($\phi^{miss}$),0.22557
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.22547

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,10.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.42684
$p_{T}^{miss} > 250$ GeV,0.07272
$p_{T}^{miss}$ quality filters,0.072632
Electron veto,0.07249
Muon veto,0.072323
Tau veto,0.07068
B jet veto,0.07068
Photon veto,0.070375
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.066437
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.065733
Leading AK4 jet $p_{T} > 100$ GeV,0.058058
Leading AK4 jet $\eta < 2.4$,0.058058
Leading AK4 jet energy fractions,0.057727
Mono-V overlap removal,0.055333
HCAL mitigation (jets),0.055333
HCAL mitigation ($\phi^{miss}$),0.055333
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.055325

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44437
$p_{T}^{miss} > 250$ GeV,0.078297
$p_{T}^{miss}$ quality filters,0.078202
Electron veto,0.078054
Muon veto,0.077845
Tau veto,0.07619
B jet veto,0.07619
Photon veto,0.075852
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.071698
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.070944
Leading AK4 jet $p_{T} > 100$ GeV,0.062372
Leading AK4 jet $\eta < 2.4$,0.062372
Leading AK4 jet energy fractions,0.06203
Mono-V overlap removal,0.05915
HCAL mitigation (jets),0.05915
HCAL mitigation ($\phi^{miss}$),0.05915
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.059147

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,200.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.64044
$p_{T}^{miss} > 250$ GeV,0.2705
$p_{T}^{miss}$ quality filters,0.27022
Electron veto,0.26958
Muon veto,0.26897
Tau veto,0.26223
B jet veto,0.26223
Photon veto,0.26073
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.24331
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.24276
Leading AK4 jet $p_{T} > 100$ GeV,0.22229
Leading AK4 jet $\eta < 2.4$,0.22229
Leading AK4 jet energy fractions,0.22104
Mono-V overlap removal,0.20949
HCAL mitigation (jets),0.19682
HCAL mitigation ($\phi^{miss}$),0.16768
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16766

#: Coupling,Scalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.3968
$p_{T}^{miss} > 250$ GeV,0.077495
$p_{T}^{miss}$ quality filters,0.077446
Electron veto,0.077308
Muon veto,0.077107
Tau veto,0.075355
B jet veto,0.075355
Photon veto,0.075024
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.071009
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.070661
Leading AK4 jet $p_{T} > 100$ GeV,0.063869
Leading AK4 jet $\eta < 2.4$,0.063869
Leading AK4 jet energy fractions,0.063542
Mono-V overlap removal,0.060724
HCAL mitigation (jets),0.057766
HCAL mitigation ($\phi^{miss}$),0.048717
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.048713

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,50.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66811
$p_{T}^{miss} > 250$ GeV,0.33095
$p_{T}^{miss}$ quality filters,0.33039
Electron veto,0.32384
Muon veto,0.31785
Tau veto,0.3027
B jet veto,0.3027
Photon veto,0.30111
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27213
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.27179
Leading AK4 jet $p_{T} > 100$ GeV,0.26379
Leading AK4 jet $\eta < 2.4$,0.26379
Leading AK4 jet energy fractions,0.26136
Mono-V overlap removal,0.17187
HCAL mitigation (jets),0.16296
HCAL mitigation ($\phi^{miss}$),0.14047
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.14037

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,350.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.68774
$p_{T}^{miss} > 250$ GeV,0.40202
$p_{T}^{miss}$ quality filters,0.4013
Electron veto,0.39344
Muon veto,0.38571
Tau veto,0.36687
B jet veto,0.36687
Photon veto,0.36484
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.32735
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.327
Leading AK4 jet $p_{T} > 100$ GeV,0.31846
Leading AK4 jet $\eta < 2.4$,0.31846
Leading AK4 jet energy fractions,0.31566
Mono-V overlap removal,0.20524
HCAL mitigation (jets),0.19465
HCAL mitigation ($\phi^{miss}$),0.17015
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17006

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,100.0
#: $m_{DM}$,55.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66983
$p_{T}^{miss} > 250$ GeV,0.36367
$p_{T}^{miss}$ quality filters,0.36311
Electron veto,0.35594
Muon veto,0.34891
Tau veto,0.33207
B jet veto,0.33207
Photon veto,0.33031
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.29625
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.29586
Leading AK4 jet $p_{T} > 100$ GeV,0.2877
Leading AK4 jet $\eta < 2.4$,0.2877
Leading AK4 jet energy fractions,0.28515
Mono-V overlap removal,0.18651
HCAL mitigation (jets),0.17671
HCAL mitigation ($\phi^{miss}$),0.15373
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15364

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,100.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48417
$p_{T}^{miss} > 250$ GeV,0.09539
$p_{T}^{miss}$ quality filters,0.095235
Electron veto,0.09502
Muon veto,0.09475
Tau veto,0.092623
B jet veto,0.092623
Photon veto,0.092173
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.086973
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.086108
Leading AK4 jet $p_{T} > 100$ GeV,0.075752
Leading AK4 jet $\eta < 2.4$,0.075752
Leading AK4 jet energy fractions,0.075312
Mono-V overlap removal,0.071965
HCAL mitigation (jets),0.071965
HCAL mitigation ($\phi^{miss}$),0.071965
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.07196

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,50.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66785
$p_{T}^{miss} > 250$ GeV,0.26745
$p_{T}^{miss}$ quality filters,0.26699
Electron veto,0.26624
Muon veto,0.26543
Tau veto,0.2592
B jet veto,0.2592
Photon veto,0.25757
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23984
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23853
Leading AK4 jet $p_{T} > 100$ GeV,0.21553
Leading AK4 jet $\eta < 2.4$,0.21553
Leading AK4 jet energy fractions,0.21438
Mono-V overlap removal,0.20352
HCAL mitigation (jets),0.20352
HCAL mitigation ($\phi^{miss}$),0.20352
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20349

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,500.0
#: $m_{DM}$,225.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.7417
$p_{T}^{miss} > 250$ GeV,0.4864
$p_{T}^{miss}$ quality filters,0.48506
Electron veto,0.47516
Muon veto,0.46581
Tau veto,0.44353
B jet veto,0.44353
Photon veto,0.44097
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.3919
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.39128
Leading AK4 jet $p_{T} > 100$ GeV,0.38204
Leading AK4 jet $\eta < 2.4$,0.38204
Leading AK4 jet energy fractions,0.37868
Mono-V overlap removal,0.23706
HCAL mitigation (jets),0.23706
HCAL mitigation ($\phi^{miss}$),0.23706
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.23689

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,500.0
#: $m_{DM}$,275.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.675
$p_{T}^{miss} > 250$ GeV,0.32309
$p_{T}^{miss}$ quality filters,0.32273
Electron veto,0.32188
Muon veto,0.32108
Tau veto,0.31336
B jet veto,0.31336
Photon veto,0.31151
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.28895
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.28836
Leading AK4 jet $p_{T} > 100$ GeV,0.26677
Leading AK4 jet $\eta < 2.4$,0.26677
Leading AK4 jet energy fractions,0.26532
Mono-V overlap removal,0.25086
HCAL mitigation (jets),0.23569
HCAL mitigation ($\phi^{miss}$),0.20324
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20319

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,300.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.67552
$p_{T}^{miss} > 250$ GeV,0.38209
$p_{T}^{miss}$ quality filters,0.38145
Electron veto,0.37357
Muon veto,0.36617
Tau veto,0.34817
B jet veto,0.34817
Photon veto,0.34623
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.3108
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.31045
Leading AK4 jet $p_{T} > 100$ GeV,0.30204
Leading AK4 jet $\eta < 2.4$,0.30204
Leading AK4 jet energy fractions,0.29941
Mono-V overlap removal,0.19527
HCAL mitigation (jets),0.18511
HCAL mitigation ($\phi^{miss}$),0.16087
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16076

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2017
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44266
$p_{T}^{miss} > 250$ GeV,0.078022
$p_{T}^{miss}$ quality filters,0.077919
Electron veto,0.077788
Muon veto,0.077585
Tau veto,0.075941
B jet veto,0.075941
Photon veto,0.075619
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.071527
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.070797
Leading AK4 jet $p_{T} > 100$ GeV,0.062173
Leading AK4 jet $\eta < 2.4$,0.062173
Leading AK4 jet energy fractions,0.06182
Mono-V overlap removal,0.059053
HCAL mitigation (jets),0.059053
HCAL mitigation ($\phi^{miss}$),0.059053
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.059051

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi$+Z(qq)
#: $m_{med}$,50.0
#: $m_{DM}$,20.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.66759
$p_{T}^{miss} > 250$ GeV,0.32946
$p_{T}^{miss}$ quality filters,0.32898
Electron veto,0.32281
Muon veto,0.31676
Tau veto,0.30169
B jet veto,0.30169
Photon veto,0.30007
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.27084
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.27049
Leading AK4 jet $p_{T} > 100$ GeV,0.26258
Leading AK4 jet $\eta < 2.4$,0.26258
Leading AK4 jet energy fractions,0.26038
Mono-V overlap removal,0.1717
HCAL mitigation (jets),0.16267
HCAL mitigation ($\phi^{miss}$),0.14055
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1405

#: Coupling,Pseudoscalar
#: Mode,$\chi\chi+j$
#: $m_{med}$,450.0
#: $m_{DM}$,1.0
#: $g_{\chi}$,1.0
#: $g_{q}$,1.0
#: Data-taking period,2018
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.61546
$p_{T}^{miss} > 250$ GeV,0.24055
$p_{T}^{miss}$ quality filters,0.24034
Electron veto,0.23982
Muon veto,0.23922
Tau veto,0.23362
B jet veto,0.23362
Photon veto,0.2322
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.21732
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21677
Leading AK4 jet $p_{T} > 100$ GeV,0.19737
Leading AK4 jet $\eta < 2.4$,0.19737
Leading AK4 jet energy fractions,0.19629
